time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,-0.028477910324264943,-0.05005282818698449,1.2203811664111006,0.02692280125237209,0.1730286968034634,-0.0920949690898493,0.05767413750881023,0.056323383281076465,0.5,1.0,0.0
0.020026702269692925,-0.029187356583031225,-0.0354723129383141,1.2186628011472604,-0.0859182631920117,0.1701078032626822,-0.1460446770390615,0.11527985876016661,0.12455963836411313,0.4999824541392403,1.0041887412073853,0.0
0.04005340453938585,-0.02928444397764593,-0.004854369730735247,1.2165260594926104,-0.10683708273249827,0.17461337971599872,0.22527882266582377,0.05632337490491732,0.0627034303610056,0.4999298177883902,1.0083771884344908,0.0
0.06008010680907877,-0.029082928639925783,0.010075766886007321,1.2122091187162063,-0.2158470388202077,0.1842185317394578,0.4802576011729536,0.05632337568260032,0.059935813102091076,0.49984209464164997,1.0125650477216688,0.0
0.0801068090787717,-0.02858238849504845,0.02502700724386666,1.2056725455338584,-0.3268286591173982,0.19670212590848743,0.6241797084514836,0.06963562636244564,0.07058825561101473,0.49971929085573213,1.0167520251505358,0.0
0.10013351134846463,-0.027701847023545667,0.044027073575139145,1.1972651564503232,-0.42036945417676175,0.209931543614092,0.6614708852802258,0.13515730668772985,0.13415875397431593,0.4995614150494292,1.0209378268645999,0.0
0.12016021361815754,-0.02604254349031727,0.08296517666141989,1.1888602647991344,-0.4202445825594397,0.22234460482013801,0.6206530603023067,0.17960889431878627,0.17643153907394632,0.49936847830300873,1.0251221590898847,0.0
0.14018691588785048,-0.023285931349191106,0.13783060705630829,1.1817038458927318,-0.3578209453201292,0.23219988384760712,0.49276395137345186,0.2132080977221117,0.20876674862678102,0.499140494157436,1.0293047281555483,0.0
0.1602136181575434,-0.019153811954790836,0.20660596972001358,1.1767329346178474,-0.2485455637442164,0.23849048686258892,0.31453015074908974,0.22513852883142957,0.22000709533793686,0.4988774786134233,1.0334852405144925,0.0
0.1802403204272363,-0.013508489904807165,0.2822661024991836,1.174265048853097,-0.12339428823752116,0.24066940895658348,0.10894610469972543,0.22235333391450277,0.21718416449678135,0.49857945013030697,1.0376634027639664,0.0
0.20026702269692925,-0.006330784596684841,0.3588852654061162,1.1742071039684705,-0.0028972442313292407,0.23871107228737465,-0.09791683346044214,0.20592458476780706,0.20118151418344934,0.4982464296247522,1.0418389216661577,0.0
0.22029372496662217,0.002276671431468303,0.43037280140765716,1.1760865960956985,0.09397460636140571,0.2329600064993015,-0.28755328940365643,0.18344010831358615,0.17937715029063564,0.4978784404692846,1.0460115041687736,0.0
0.24032042723631508,0.012145145946393697,0.49342372574626975,1.1792665748530942,0.15899893786977626,0.2239645518880667,-0.4497727305617404,0.161038977512327,0.15765653994743822,0.4974755084906501,1.0501808574256075,0.0
0.260347129506008,0.02309161213600688,0.5473233094806591,1.183116567782623,0.19249964647643547,0.21227368979609365,-0.5845431045986513,0.14072988564937988,0.13809673464034022,0.4970376619680023,1.0543466888170925,0.0
0.28037383177570097,0.03494167035993718,0.5925029111965148,1.1870692909812832,0.1976361599330148,0.1984912705905387,-0.6891209602777452,0.12340532011290303,0.12141316552307739,0.4965649316309177,1.0585087059708387,0.0
0.30040053404539385,0.047540462408299275,0.629939602418105,1.1906424086406493,0.1786558829683026,0.18313390321679482,-0.767868368687196,0.11129122642311806,0.10984349953711811,0.49605735065723894,1.0626666167821521,0.0
0.3204272363150868,0.060768585555684596,0.6614061573692661,1.1935025411468354,0.14300662530930547,0.16664021075210672,-0.8246846232344038,0.10392115414981624,0.10292318721882968,0.49551495467074635,1.066820129434536,0.0
