time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.8063436218297209,-0.08646434752767339,1.172730814100364,-0.005491058804152682,0.0709711107755254,-0.09206838897907708,0.056323375568439756,0.0563577704091992,0.5,1.0,0.0
0.020026702269692925,0.8047327110917403,-0.08054553689903139,1.170366140825339,-0.11823366375125596,0.06915725886855145,-0.09069259534869939,0.0703842468079474,0.056323375562049804,0.4999824541392403,1.0041887412073853,0.0
0.04005340453938585,0.8032549119609423,-0.07388995653989729,1.1659538919883765,-0.22061244184812076,0.05609472846929124,-0.6531265199630103,0.06315730322641254,0.05632337505214346,0.4999298177883902,1.0083771884344908,0.0
0.06008010680907877,0.8018994294409664,-0.06777412599880042,1.159387496054184,-0.3283197967096285,0.03756552235299564,-0.9264603058147802,0.06035623516498707,0.056323375160630566,0.49984209464164997,1.0125650477216688,0.0
0.0801068090787717,0.8006408606858266,-0.06292843775698603,1.1506269680568002,-0.43802639986918646,0.01581058237424128,-1.0877469989377175,0.05846162700528343,0.056323375083511616,0.49971929085573213,1.0167520251505358,0.0
0.10013351134846463,0.7994461577751454,-0.05973514553406458,1.139645758897843,-0.5490604579478553,-0.0076545539879437395,-1.1732568181092509,0.05684796646208313,0.056323375626235,0.4995614150494292,1.0209378268645999,0.0
0.12016021361815754,0.798277961979733,-0.05840978977061656,1.1264209526634386,-0.6612403117202281,-0.0315392474855738,-1.1942346748815031,0.0563233749860122,0.056818120341659166,0.49936847830300873,1.0251221590898847,0.0
0.14018691588785048,0.7970969359734857,-0.05905130031235995,1.1109522676335724,-0.7734342514933084,-0.0550282580433462,-1.1744505278886195,0.10655539108226988,0.10801782245835681,0.499140494157436,1.0293047281555483,0.0
0.1602136181575434,0.7958156676593985,-0.06406341570436425,1.0947408641120024,-0.8105701760784904,-0.07734764623443113,-1.1159694095542476,0.16287956317132535,0.16578495991693648,0.4988774786134233,1.0334852405144925,0.0
0.1802403204272363,0.7942665962353809,-0.07745357120088013,1.0794711944069502,-0.7634834852526123,-0.09734329594026435,-0.99978248529166,0.20377142042980023,0.207922071402132,0.49857945013030697,1.0376634027639664,0.0
0.20026702269692925,0.7922462391732356,-0.1010178531072662,1.066362452034137,-0.6554371186406527,-0.11401908866139708,-0.8337896360566373,0.22763029065768567,0.23249130266895007,0.4982464296247522,1.0418389216661577,0.0
0.22029372496662217,0.7895633776652327,-0.13414307540014675,1.0561180551892513,-0.5122198422442908,-0.1268066124650875,-0.6393761901845229,0.23566262780312175,0.24072870735880716,0.4978784404692846,1.0460115041687736,0.0
0.24032042723631508,0.786077551849013,-0.17429129081098693,1.048965481467596,-0.3576286860827659,-0.1355416039833961,-0.43674957591542957,0.23169891405976145,0.2365754454010175,0.4974755084906501,1.0501808574256075,0.0
0.260347129506008,0.7817143738137942,-0.21815890176094105,1.0447746039725712,-0.20954387475124095,-0.14037551925963992,-0.24169576381218966,0.21985851510678248,0.22429698818552493,0.4970376619680023,1.0543466888170925,0.0
0.28037383177570097,0.7764620493164811,-0.26261622486565184,1.043183457416302,-0.07955732781346156,-0.14165869755786203,-0.06415891491110856,0.20386378614191036,0.20774137366155282,0.4965649316309177,1.0585087059708387,0.0
0.30040053404539385,0.7703565438511216,-0.305275273267972,1.0437101836904032,0.02633631370506677,-0.13983980839422133,0.09094445818203875,0.18659019924756498,0.18987485211562571,0.49605735065723894,1.0626666167821521,0.0
0.3204272363150868,0.763463610750302,-0.34464665504098213,1.0458383035432837,0.10640599264402482,-0.1353932012828535,0.2223303555683887,0.17001969446963913,0.17273501941135494,0.49551495467074635,1.066820129434536,0.0
0.34045393858477974,0.7558629044569313,-0.38003531466853485,1.0490747027727783,0.1618199614747244,-0.12877435569338153,0.3309422794735995,0.15535670965111975,0.15755467466808007,0.4949377817386579,1.0709689524201722,0.0
0.3604806408544726,0.7476364684604809,-0.4113217998225168,1.052984401612539,0.19548494198802835,-0.1203971766065633,0.4188589543409132,0.14320683749064222,0.14494936853976,0.49432587236895703,1.0751127945603784,0.0
0.38050734312416556,0.7388618153103789,-0.43873265750510076,1.0572077342673611,0.2111666327411073,-0.11062602159449558,0.4885577506033856,0.13375367688550496,0.13510175240827052,0.49367926950755014,1.0792513650260465,0.0
0.4005340453938585,0.7296087726860253,-0.4626521312176771,1.0614652771104347,0.21287714215367673,-0.09977645764706362,0.5424781973715966,0.12690735505592843,0.12791552457336922,0.49299801853525244,1.083384373358051,0.0
0.4205607476635514,0.7199389511324504,-0.48349107767874483,1.0655548968888284,0.20448098891968447,-0.08812040555509207,0.5828026045985794,0.12241719062955547,0.12313161232087075,0.49228216726460267,1.087511529487638,0.0
0.44058744993324434,0.7099067687046975,-0.5016091213876468,1.0693441841564368,0.18946436338042077,-0.07589285493517563,0.6113775309958217,0.1199509974836348,0.12040952805174762,0.4915317659365077,1.09163254375678,0.0
0.4606141522029373,0.6995612045644898,-0.5172782070103832,1.0727605514949576,0.17081836692604047,-0.06329850728293852,0.6297173826118545,0.11914757961516735,0.11938090075398178,0.49074686721671645,1.0957471269385064,0.0
0.48064085447263016,0.6889477110215007,-0.5306746771494572,1.0757805022518352,0.15099753784388034,-0.050517517522989226,0.6390494879974657,0.11964935690311107,0.11968250400634456,0.48992752619212343,1.0998549902572035,0.0
0.5006675567423231,0.6781099325143398,-0.5418889253580419,1.0784190093845878,0.1319253566376335,-0.03771001224630435,0.6403752638342436,0.12112184574296082,0.12097574759175188,0.48907380036690284,1.1039558454088796,0.0
0.520694259012016,0.6670910433680877,-0.5509444573126077,1.0807195719266376,0.11502812710248639,-0.02501937590479769,0.6345318170753333,0.1232638942894858,0.12295673222434413,0.48818574965847245,1.108049404581401,0.0
0.540720961281709,0.6559346315198061,-0.5578205924140781,1.0827452541553657,0.10128411143640263,-0.012574449428013156,0.6222463238392267,0.12581262288846043,0.12536092616450784,0.48726343639328856,1.1121353804746905,0.0
0.5607476635514019,0.6446851300442386,-0.5624750737783792,1.0845708614167542,0.0912803630694289,-0.0004908523479239461,0.6041798540044605,0.1285449511583761,0.12796439785609282,0.48630692530247177,1.116213486320892,0.0
0.5807743658210948,0.6333878451784832,-0.5648642432877683,1.0862763067531904,0.08527226682181734,0.011128335997331717,0.5809594172627831,0.1312771455107918,0.13058308852738207,0.4853162835172637,1.1202834359044958,0.0
0.6008010680907877,0.622088656094868,-0.564959454180764,1.0879411624969215,0.08324278718655222,0.0221923162360525,0.553199011936039,0.13386317557306499,0.13307092991812156,0.48429158056431554,1.1243449435824273,0.0
0.6208277703604806,0.610833473990567,-0.5627591052150513,1.0896403527165097,0.08495951097940953,0.03262253874246468,0.521511125320609,0.13619233253648277,0.13531726972123492,0.4832328883608088,1.128397724304094,0.0
0.6408544726301736,0.5996675501437561,-0.5582961923405456,1.091440916949601,0.09002821165456514,0.04235274907540643,0.48651051664708783,0.13818635402027724,0.13724385149058838,0.48214028120940733,1.1324414936313905,0.0
0.6608811748998665,0.5886347172437482,-0.551641645000396,1.093399757596911,0.09794203236549924,0.05132899307763766,0.44881220011156203,0.13979619058373974,0.13880148212485618,0.48101383579304297,1.1364759677586627,0.0
0.6809078771695595,0.5777766376786865,-0.5429039782530823,1.0955622699778949,0.10812561904919486,0.05950950237118733,0.4090254646774837,0.14099850466302122,0.1399664728639555,0.47985363116953333,1.1405008635326255,0.0
0.7009345794392524,0.5671321183731354,-0.5322259652775554,1.0979617443501661,0.11997371861356695,0.06686441385105982,0.36774557399362295,0.14179197690588166,0.14073692277180427,0.4786597487660336,1.144515898472236,0.0
0.7209612817089452,0.5567365358431673,-0.5197791264984039,1.1006194228124704,0.13288392311520977,0.07337530485271185,0.3255445500826028,0.14219350355819044,0.1411289212804356,0.4774322723733215,1.1485207907885173,0.0
0.7409879839786382,0.546621398867565,-0.5057568487801123,1.1035450911230837,0.14628341553067353,0.07903454808387791,0.28296216155830345,0.14223437823469773,0.14117275603315074,0.4761712881399164,1.1525152594043386,0.0
0.7610146862483311,0.5368140608548972,-0.4903669006333902,1.106738086154502,0.15964975157091002,0.08384450715401418,0.24049795350681274,0.1419565587788076,0.14090921998075548,0.47487688456603344,1.156499023974139,0.0
0.7810413885180241,0.5273375806463126,-0.4738240104292294,1.1101886039070952,0.17252588762966103,0.08781660487805916,0.19860488620224837,0.14140912305172373,0.1403861153172659,0.47354915249737217,1.1604718049036047,0.0
0.801068090787717,0.5182107198458484,-0.45634304002320997,1.1138792005059572,0.18452982994310818,0.09097030287075585,0.1576848996348349,0.14064501207173027,0.13965504726348885,0.4721881851187405,1.1644333233692916,0.0
0.82109479305741,0.5094480571828053,-0.4381331331521557,1.1177863889697908,0.1953594231916747,0.09333203295525727,0.11808650422507137,0.13971814526353835,0.1387685880230602,0.4707940779475151,1.1683833013381941,0.0
0.8411214953271028,0.5010601959208333,-0.41939306309859753,1.1218822471506311,0.20479290904201386,0.09493411936593957,0.08010432053411407,0.13868097392627704,0.1377778735131932,0.46936692882693704,1.1723214615872586,0.0
0.8611481975967957,0.4930540386923079,-0.4003078614262688,1.126135966411944,0.2126859630656369,0.09581372637334283,0.043980350370163894,0.13758251250906464,0.1367306702417379,0.4679068379192454,1.1762475277228392,0.0
0.8811748998664887,0.4854331048910457,-0.3810466900631106,1.1305152855080758,0.21896595480659115,0.09601185983051574,0.009906672858647103,0.13646686056453597,0.13566992391831517,0.46641390769864727,1.1801612242000974,0.0
0.9012016021361816,0.47819786831417743,-0.36176182884341235,1.1349877689777335,0.22362417348287897,0.09557244398322617,-0.021970792364477396,0.1353722019375046,0.13463277608278426,0.46488824294412573,1.184062276342339,0.0
0.9212283044058746,0.47134609647575504,-0.34258859192111957,1.1395219034601491,0.22670672412078188,0.0945414875092696,-0.05154782369782948,0.13433024400232582,0.1336500121418486,0.4633299507320861,1.1879504103602934,0.0
0.9412550066755675,0.4648731773209786,-0.32364595773882165,1.1440879980800724,0.22830473099616969,0.09296634583613073,-0.07875708365694424,0.13336604236158786,0.13274588734882412,0.4617391404288412,1.1918253533713281,0.0
0.9612817089452603,0.4587724234414756,-0.30503769397514957,1.1486588860139455,0.228544396693658,0.09089508076824028,-0.103563253394523,0.1324981450223675,0.13193826627469696,0.4601159236829352,1.1956868334186013,0.0
0.9813084112149533,0.45303534793859895,-0.28685377514383353,1.1532104333006716,0.22757736433630363,0.08837591366299614,-0.12595835526220614,0.13173898538307208,0.13123900676520692,0.4584604144173082,1.1995345794901475,0.0
1.0013351134846462,0.4476519095435266,-0.2691719197536169,1.1577218678301426,0.2255717264735518,0.08545676493264551,-0.1459574365175321,0.1310954544745744,0.13065452045405834,0.45677272882130043,1.2033683215379,0.0
1.0213618157543392,0.4426107273427153,-0.25205911004056836,1.1621759463130075,0.22270392414324003,0.08218487048883616,-0.1635947221904687,0.13056958855042097,0.13018644737460944,0.45505298534249783,1.2071877904966422,0.0
1.041388518024032,0.4378992674400007,-0.23557299513572982,1.1665589800993594,0.21915168931759615,0.07860646474503151,-0.178920287190232,0.13015931665201477,0.12983239047987663,0.45330130467841884,1.2109927183028915,0.0
1.061415220293725,0.4335040051534521,-0.21976311432742965,1.1708607422317865,0.21508810662135736,0.07476651973802875,-0.1919972503501374,0.12985922285605106,0.12958666566352806,0.4515178097680436,1.2147828379137142,0.0
1.081441922563418,0.4294105669870318,-0.20467190832101675,1.175074278381531,0.21067680748721973,0.07070853058456733,-0.20289945767307077,0.12966128819740833,0.12944103286539282,0.44970262578318554,1.2185578833254664,0.0
1.101468624833111,0.4256038567513927,-0.19033551178195643,1.1791956436151536,0.20606826168113573,0.0664743386162937,-0.21170959841368261,0.12955558690303262,0.12938538322251425,0.44785588011970645,1.2223175895924638,0.0
1.1214953271028039,0.4220681699597006,-0.17678433958460488,1.1832235855402315,0.20139709625389157,0.062103984924194125,-0.21851768460497806,0.1295309253024974,0.1294083708529498,0.4459777023885754,1.2260616928455754,0.0
1.1415220293724968,0.41878730012325394,-0.1640434918223313,1.1871591926717282,0.19678035657482812,0.057635588608770535,-0.22341981577117956,0.12957538084357156,0.12949794638388312,0.44406822440677224,1.229789930310744,0.0
1.1615487316421895,0.4157446398482845,-0.15213301374847002,1.1910055239097104,0.1923165618991061,0.05310524534403522,-0.2265171632367649,0.1296768181708646,0.12964186779032535,0.44212758018803616,1.2335020403274277,0.0
1.1815754339118825,0.4129232790063404,-0.14106804209720533,1.194767234330709,0.1880855210499305,0.04854694206179681,-0.2279151641119208,0.1298232777796989,0.12982808988534167,0.4401559059334601,1.2371977623669645,0.0
1.2016021361815754,0.41030610141408985,-0.13085887961252726,1.1984502088047824,0.18414872370367072,0.043992488424078054,-0.22772268188593878,0.13000330652007272,0.13004509040392767,0.4381533400219318,1.2408768370508576,0.0
1.2216288384512684,0.40787588080119225,-0.12151103064488089,1.202061213135858,0.18055021655377743,0.0394714615467538,-0.22605134386621265,0.13020621928495035,0.13028213206700076,0.43612002300042185,1.244539006168978,0.0
1.2416555407209613,0.4056153762593008,-0.11302522709457499,1.2056075704352975,0.17731786497197835,0.03501116427441759,-0.22301486361681025,0.13042229372550596,0.130529457186777,0.4340560975741196,1.2481840126976884,0.0
1.2616822429906542,0.4035074268672106,-0.10539746960450906,1.209096868421779,0.17446489932408066,0.03063659691832488,-0.2187283678046354,0.13064290522226032,0.13077842283163774,0.43196170859641764,1.2518116008178803,0.0
1.2817089452603472,0.40153504481311286,-0.09861910270488689,1.2125367015444048,0.17199165613128833,0.02637044261238427,-0.21330771529703063,0.13086060899053437,0.13102158320848745,0.42983700305874556,1.2554215159329298,0.0
1.3017356475300401,0.39968150607941955,-0.09267693668466694,1.2159344502279,0.16988743417474883,0.022233066508910878,-0.20686880517366968,0.13106917588860348,0.13125272567880136,0.4276821300802533,1.2590135046865651,0.0
1.321762349799733,0.3979304376114362,-0.08755342339916691,1.219297098133554,0.16813239528270746,0.018242528980804192,-0.19952687640533412,0.13126358841175337,0.13146686677648442,0.4254972408973459,1.262587314980648,0.0
1.341789052069426,0.3962658998465779,-0.08322688824291508,1.2226310871179693,0.1666994492207613,0.014414612849650513,-0.19139580655768376,0.1314400031959762,0.1316602144762984,0.4232824888530689,1.266142695992867,0.0
1.361815754339119,0.39467246352082663,-0.07967181628756188,1.225942208551919,0.16555607169748043,0.01076286445205886,-0.18258741987958285,0.13159568610917452,0.13183010275149395,0.42103802938634616,1.2696793981943417,0.0
1.3818424566088119,0.3931352797767845,-0.0768591872021074,1.229235528828672,0.16466601383765797,0.007298648117920756,-0.17321081670690508,0.13172892572873163,0.1319749042107427,0.4187640200210709,1.2731971733671346,0.0
1.4018691588785048,0.3916401427554305,-0.07475685106769851,1.2325153462381633,0.16399087047455646,0.004031213388617775,-0.16337173646514905,0.131838930659282,0.13209392628416405,0.4164606203550497,1.276695774621672,0.0
1.4218958611481975,0.3901735440443987,-0.07332993555159191,1.2357851759008118,0.16349148313242542,0.0009677740702748116,-0.1531719659171482,0.13192571584096957,0.13218729614297023,0.4141279920488021,1.2801749564140723,0.0
1.4419225634178905,0.3887227185633868,-0.07254127405059352,1.2390477591335143,0.1631291616351235,-0.0018864019884037764,-0.1427088029339294,0.13198998241378196,0.13225583896644197,0.4117662988142137,1.283634474563378,0.0
1.4619492656875834,0.38727568167814075,-0.07235184426230365,1.2423050934423008,0.16286671543933023,-0.004527893671254922,-0.1320745841425573,0.13203299544350747,0.13230095391655244,0.40937570640304727,1.287074086268695,0.0
1.4819759679572764,0.3858212575367178,-0.0727212070711476,1.245558479292456,0.16266929250775455,-0.006955019323539418,-0.12135628261422478,0.1320564632199498,0.13232449158883186,0.4069563825953091,1.2904935501262298,0.0
