time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,-0.638733817551661,-0.02035264785286632,1.393832403569878,-0.01932279849706664,0.07320184921118865,0.002216183042718936,0.05632337490488122,0.13352342556054653,0.5,1.0,0.0
0.020026702269692925,-0.6389348360399477,-0.010050924414332016,1.3923312784803707,-0.07505625447535538,0.13500617734065476,3.0902164064733055,0.07036970763307103,0.056323374904880125,0.4999824541392403,1.0041887412073853,0.0
0.04005340453938585,-0.6389984091271211,-0.0031786543586727048,1.3887833532544267,-0.17739626129719976,0.18539266004943616,2.51932413543907,0.10798991718043151,0.056323375636602384,0.4999298177883902,1.0083771884344908,0.0
0.06008010680907877,-0.6387342781401819,0.013206549346963543,1.3837308903154923,-0.2526231469467199,0.19435650569245227,0.4481922821508042,0.16802641192468348,0.2241397342419529,0.49984209464164997,1.0125650477216688,0.0
0.0801068090787717,-0.637399464386135,0.066740687702346,1.3804738024448096,-0.16285439353414397,0.24819882060988258,2.692115745871517,0.08650287415360282,0.05632337490580838,0.49971929085573213,1.0167520251505358,0.0
0.10013351134846463,-0.6356572430796621,0.08711106532364847,1.3753758846055988,-0.2548958919605411,0.2777734906344174,1.4787335012267402,0.27598775481658044,0.29668288582315466,0.4995614150494292,1.0209378268645999,0.0
0.12016021361815754,-0.6318326230172648,0.19123100311986546,1.3745871731623363,-0.03943557216313073,0.32383837932247417,2.3032444344028393,0.06381604744569422,0.05632337498447984,0.49936847830300873,1.0251221590898847,0.0
0.14018691588785048,-0.627523600043673,0.21545114867958792,1.3715908348862167,-0.14981691380598022,0.36379375820664095,1.9977689442083384,0.1133504466062856,0.11136259179696853,0.499140494157436,1.0293047281555483,0.0
0.1602136181575434,-0.6221595891656299,0.2682005439021599,1.3678335624235118,-0.1878636231352414,0.40206430087170325,1.9135271332531174,0.11683791179292534,0.112397108540181,0.4988774786134233,1.0334852405144925,0.0
0.1802403204272363,-0.6155928758119187,0.3283356676855559,1.3633340937357892,-0.22497343438613793,0.4366956004688187,1.7315649798557766,0.29668280232098065,0.2881406034955996,0.49857945013030697,1.0376634027639664,0.0
0.20026702269692925,-0.6056431004259354,0.49748876929916697,1.362892794414061,-0.022064966086410454,0.46442156043719734,1.3862979984189294,0.2433716004640248,0.22945606944270186,0.4982464296247522,1.0418389216661577,0.0
0.22029372496662217,-0.5927425631422814,0.6450268641827045,1.3648795021116347,0.09933538487868893,0.48096644430147417,0.8272441932138455,0.2966828866556048,0.2819598553943683,0.4978784404692846,1.0460115041687736,0.0
0.24032042723631508,-0.57601941675499,0.8361573193645693,1.3706080774938727,0.28642876911190196,0.48571032995903385,0.23719428287798106,0.29668288667460335,0.2780238312360702,0.4974755084906501,1.0501808574256075,0.0
0.260347129506008,-0.5553825087171399,1.0318454018925047,1.3799562449190512,0.46740837125892165,0.47552244394370613,-0.509394300766386,0.22761307429671374,0.2170253466489963,0.4970376619680023,1.0543466888170925,0.0
0.28037383177570097,-0.5317056486134295,1.1838430051855178,1.3911938419702388,0.5618798525593754,0.4568771174086954,-0.932266326750538,0.16093212504428,0.1540652962251783,0.4965649316309177,1.0585087059708387,0.0
0.30040053404539385,-0.5059361547832599,1.2884746915084784,1.4026395513376675,0.5722854683714308,0.43276810487566286,-1.2054506266516163,0.12510143089212783,0.1218992731576437,0.49605735065723894,1.0626666167821521,0.0
0.3204272363150868,-0.4786020631145693,1.3667045834345308,1.413427149700476,0.5393799181404276,0.40614064760208096,-1.3313728636790971,0.10223546521934218,0.10059015998110321,0.49551495467074635,1.066820129434536,0.0
0.34045393858477974,-0.4500617889857398,1.4270137064414756,1.4230012422168217,0.4787046258172881,0.3782470755569836,-1.3946786022548645,0.07768247943263284,0.07669647948281871,0.4949377817386579,1.0709689524201722,0.0
0.3604806408544726,-0.4206751576189985,1.4693315683370642,1.4307371928342028,0.3867975308690553,0.34961844730647973,-1.4314314125251992,0.06830884431226161,0.06736124150882687,0.49432587236895703,1.0751127945603784,0.0
0.38050734312416556,-0.3906055052939426,1.5034826162527948,1.4364054038329563,0.2834105499376768,0.3202877342890661,-1.466535650870684,0.0570507570814673,0.05632337514097938,0.49367926950755014,1.0792513650260465,0.0
0.4005340453938585,-0.36002137815171,1.5292063571116319,1.4397201483548654,0.16573722609544878,0.2904332425328467,-1.4927245878109663,0.0569513546129924,0.05632339494143733,0.49299801853525244,1.083384373358051,0.0
0.4205607476635514,-0.3289710065224911,1.5525185814609426,1.440700964370893,0.0490408008013814,0.2601361421197912,-1.5148550206527758,0.05696663856963906,0.056323389837891626,0.49228216726460267,1.087511529487638,0.0
0.44058744993324434,-0.29750342885125997,1.5733788835615572,1.439367857391317,-0.0666553489788112,0.22938563313285987,-1.5375254493465642,0.05688832741235638,0.05632340613146196,0.4915317659365077,1.09163254375678,0.0
0.4606141522029373,-0.26566927015007247,1.5917079350593741,1.43573827744511,-0.18147899731034778,0.19824582493671353,-1.556990409807315,0.05679294624738641,0.056323374909519684,0.49074686721671645,1.0957471269385064,0.0
0.48064085447263016,-0.23352033632949248,1.607446691028999,1.4298281548726375,-0.2955061286236218,0.16679424165632992,-1.5725791640191826,0.056873081463725064,0.05632337490493468,0.48992752619212343,1.0998549902572035,0.0
0.5006675567423231,-0.20110887479759554,1.6205730765948474,1.421654626331254,-0.408676427069179,0.13496784048625676,-1.5913200585036587,0.05677867053135843,0.05632337612039088,0.48907380036690284,1.1039558454088796,0.0
0.520694259012016,-0.16848849406988464,1.6310190363855446,1.4112308972002259,-0.5211864565514055,0.10284336615444932,-1.6062237165903712,0.05638790567144586,0.056323400606548966,0.48818574965847245,1.108049404581401,0.0
0.540720961281709,-0.13571420818373148,1.6387142943076574,1.3985643970438932,-0.6333250078166331,0.07073429324766924,-1.6054536453390043,0.06263038191376999,0.06266739550836303,0.48726343639328856,1.1121353804746905,0.0
0.5607476635514019,-0.10282163702686559,1.6446285578432942,1.3838522878878392,-0.7356054578027038,0.038721742912925475,-1.6006275167371873,0.09429205414712716,0.09487757330336712,0.48630692530247177,1.116213486320892,0.0
0.5807743658210948,-0.06980471995642236,1.6508458535221613,1.3680486581552982,-0.7901814866270453,0.007243970080803103,-1.5738886416061184,0.0789947673082041,0.07981351463945367,0.4853162835172637,1.1202834359044958,0.0
0.6008010680907877,-0.03677148033233726,1.6516619812042552,1.3507117622389628,-0.8668447958167649,-0.023514313137787284,-1.5379141609295195,0.090982116805128,0.09176344359980705,0.48429158056431554,1.1243449435824273,0.0
0.6208277703604806,-0.0037943495365248894,1.6488565397906185,1.332201877484587,-0.92549423771879,-0.05358538106924011,-1.5035533965726413,0.09816711802876668,0.09901631480567492,0.4832328883608088,1.128397724304094,0.0
0.6408544726301736,0.029037831503698028,1.6416090520111457,1.3127352284584475,-0.9733324513069711,-0.08291717109893132,-1.4665895014845602,0.08156011974843969,0.08306555793332132,0.48214028120940733,1.1324414936313905,0.0
0.6608811748998665,0.06166299263034079,1.6312580563321384,1.2918292722049936,-1.045297812672702,-0.11098724904043904,-1.4035038970753855,0.1212483206745576,0.12316551712409404,0.48101383579304297,1.1364759677586627,0.0
0.6809078771695595,0.09391159169371124,1.6124299531685224,1.270660949251587,-1.0584161476703295,-0.1374702007965547,-1.3241475878057867,0.16074399872948525,0.16305083972054066,0.47985363116953333,1.1405008635326255,0.0
0.7009345794392524,0.1255533225370196,1.5820865421654169,1.250389670109168,-1.0135639571209505,-0.16205908665050833,-1.2294442926976772,0.1821795726189082,0.18500752211161642,0.4786597487660336,1.144515898472236,0.0
0.7209612817089452,0.1563767199091591,1.5411698686069764,1.231633567148107,-0.9378051480530485,-0.18434244116219078,-1.114167725584122,0.19166613899721077,0.19484403532428868,0.4774322723733215,1.1485207907885173,0.0
0.7409879839786382,0.18620706619953956,1.491517314519023,1.2146505876671532,-0.849148974047688,-0.20404642117887878,-0.9851990008344014,0.2022507541345117,0.20543878743682695,0.4761712881399164,1.1525152594043386,0.0
0.7610146862483311,0.21486548547188858,1.432920963617451,1.199722024776129,-0.7464281445512065,-0.22116917657877025,-0.85613776999457,0.2270484008905473,0.23025640731873184,0.47487688456603344,1.156499023974139,0.0
0.7810413885180241,0.2420911172018846,1.3612815864998011,1.18753903925343,-0.6091492761349557,-0.2357004772936322,-0.7265650357430976,0.24536270342570785,0.24862952370418911,0.47354915249737217,1.1604718049036047,0.0
0.801068090787717,0.2676570442976711,1.278296354789326,1.1786004744914294,-0.44692823810002524,-0.24759852631972173,-0.5949024513044793,0.23675999459637287,0.23980555979987167,0.4721881851187405,1.1644333233692916,0.0
