task_id,episode_id,time,x,x_dot,theta,theta_dot,u,x_ddot_true,theta_ddot_true,x_ddot_nom,theta_ddot_nom,res_x_ddot,res_theta_ddot,pole_length,cart_mass,pole_mass
0,2,1.1,0.008173854869610805,0.30353578976509266,-0.23993396304742312,0.2544809287773248,-3.417632218716564,-4.262982741710267,3.6199914075123103,-5.738786898992621,8.654758918161281,1.4758041572823544,-5.034767510648971,0.375,0.75,0.07500000000000001
0,2,1.12,0.012539377568228552,0.21827613493088732,-0.2333963479088717,0.326880756927571,-3.262440603784191,-4.067325843977016,3.3771912941120448,-5.476326879541795,8.163386496173727,1.4090010355647795,-4.786195202061682,0.375,0.75,0.07500000000000001
0,2,1.1400000000000001,0.015277969929255493,0.136929618051347,-0.22550785625267547,0.3944245828098119,-3.08819105836061,-3.8479522471311944,3.1150010610485475,-5.18193036576866,7.625156747513256,1.3339781186374657,-4.510155686464708,0.375,0.75,0.07500000000000001
0,2,1.16,0.016477381391429954,0.05997057310872313,-0.21637336417205982,0.45672460403078285,-2.8972732590747254,-3.607811055988383,2.8363163261080957,-4.859562726889149,7.0461274857287925,1.2517516709007661,-4.209811159620697,0.375,0.75,0.07500000000000001
0,2,1.18,0.016233668431209065,-0.012185648011044534,-0.20610434556100093,0.5134509305529448,-2.6920498734559324,-3.3498187999887197,2.5439112403853934,-4.513146092571276,6.432200128747472,1.1633272925825562,-3.8882888883620788,0.375,0.75,0.07500000000000001
0,2,1.2,0.014650027950992687,-0.07918202401081893,-0.19481776245378787,0.5643291553606526,-2.474832607701845,-3.076832878478782,2.2404473978994863,-4.1465232313505345,5.78912899935579,1.0696903528717523,-3.5486816014563036,0.375,0.75,0.07500000000000001
0,2,1.22,0.011835654319384796,-0.14071868158039458,-0.18263500038741504,0.6091381033186424,-2.247866795053712,-2.7916349942063046,1.9284902636645396,-3.763434928335308,5.122543980454448,0.9717999341290033,-3.194053716789908,0.375,0.75,0.07500000000000001
0,2,1.24,0.007904626690094382,-0.19655138146452067,-0.16968084221557636,0.6477079085919332,-2.0133247784270583,-2.4969248734348968,1.6105335987833702,-3.367511258009622,4.437987156154768,0.8705863845747253,-2.8274535573713977,0.375,0.75,0.07500000000000001
0,2,1.26,0.00297482911143001,-0.2464898789332186,-0.15608247060422434,0.6799185805676006,-1.7733036708813175,-2.1953185792789154,1.2890213842966736,-2.962269147974931,3.7409445601096554,0.7669505686960156,-2.451923175812982,0.375,0.75,0.07500000000000001
0,2,1.28,-0.002833095898945928,-0.2903962505187969,-0.14196849043915366,0.705699008253534,-1.5298276463946476,-1.8893516991245334,0.9663689430240374,-2.5511165893867607,3.036875930663091,0.6617648902622273,-2.070506987639053,0.375,0.75,0.07500000000000001
0,2,1.3,-0.00939676158897168,-0.3281832845012876,-0.12746796269687335,0.7250263871140148,-1.284852144419152,-1.5814841375679316,0.6449783854876767,-2.1373591107608587,2.3312337270440104,0.5558749731929271,-1.6862553415563337,0.375,0.75,0.07500000000000001
0,2,1.32,-0.016593020934024604,-0.3598129672526462,-0.11270944360039799,0.7379259548237683,-1.040268950926828,-1.274105326671901,0.3272478115957822,-1.7242069020141464,1.6294703901818455,0.4501015753422455,-1.3022225785860633,0.375,0.75,0.07500000000000001
0,2,1.34,-0.02429892240974629,-0.38529507378608424,-0.0978200253792843,0.744470911055684,-0.7979092229658373,-0.9695362265550095,0.015568985179131856,-1.3147777206352946,0.9370244980100695,0.34524149408028515,-0.9214555128309376,0.375,0.75,0.07500000000000001
0,2,1.36,-0.03239263837608998,-0.40468579831718443,-0.08292437956409897,0.7447822907592666,-0.5595456512994297,-0.6700298655906073,-0.2876811550826419,-0.9120978798971502,0.25929548291742843,0.2420680143065429,-0.5469766380000703,0.375,0.75,0.07500000000000001
0,2,1.3800000000000001,-0.04075436628866991,-0.4180863956289966,-0.06814380621094669,0.7390286676576138,-0.32689133352586985,-0.37776747255762466,-0.5801591145618346,-0.5190973553249505,-0.39839999030569634,0.14132988276732583,-0.18175912425613822,0.375,0.75,0.07500000000000001
0,2,1.4000000000000001,-0.04926720119027289,-0.42564174508014907,-0.05359529650361915,0.7274254853663771,-0.10159561109520379,-0.09485073049642911,-0.8595808184957587,-0.13859968493869312,-1.030884848359504,0.04374895444226401,0.17130402986374516,0.375,0.75,0.07500000000000001
0,2,1.42,-0.057817976384074446,-0.42753875969007765,-0.03939061912368991,0.7102338689964619,0.11476333466395663,0.17670992872621527,-1.1237535849056013,0.2266934718482983,-1.633188987683648,-0.04998354312208303,0.5094354027780468,0.375,0.75,0.07500000000000001
0,2,1.44,-0.06629806760638551,-0.42400456111555335,-0.02563544317772291,0.6877587972983499,0.320688924974637,0.4350105690429318,-1.3706120275753686,0.5742225776330943,-2.2006232869801625,-0.13921200859016247,0.8300112594047939,0.375,0.75,0.07500000000000001
0,2,1.46,-0.07460415460107941,-0.4153043497346947,-0.01242851204278606,0.6603465567468425,0.514779196386057,0.6782718082665673,-1.5982555718475788,0.9015943084157303,-2.728855887938687,-0.223322500149163,1.130600316091108,0.375,0.75,0.07500000000000001
0,2,1.48,-0.08263893287246668,-0.40173891356936337,0.00013911686341175865,0.6283814453098909,0.6957416922494173,0.9048587216570564,-1.804985196180986,1.2066082067084205,-3.213986266067563,-0.3017494850513641,1.409001069886577,0.375,0.75,0.07500000000000001
0,2,1.5,-0.09031176765519112,-0.38364173913622224,0.011984751691137182,0.5922817413862712,0.8624093709861821,1.1133014548675102,-1.9893371189494635,1.4872843764823194,-3.6526128275114056,-0.37398292161480917,1.663275708561942,0.375,0.75,0.07500000000000001
0,2,1.52,-0.09753928185596857,-0.36137571003887203,0.02303465167128282,0.5524949990072819,1.0137565626283387,1.3023153247963992,-2.1501114168582913,1.7418905773059457,-4.041890277821687,-0.43957525250954643,1.8917788609633956,0.375,0.75,0.07500000000000001
0,2,1.54,-0.10424586992682744,-0.33532940354294405,0.03322450708468514,0.5094927706701161,1.148913968954323,1.4708191880014876,-2.2863939586221322,1.9689670689890644,-4.379573759293546,-0.4981478809875768,2.0931798006714137,0.375,0.75,0.07500000000000001
0,2,1.56,-0.11036413032248572,-0.3059130197829143,0.04249980491463861,0.46376489149767347,1.2671817409761204,1.6179509446536537,-2.3975705301203827,2.1673476704450385,-4.66404767945385,-0.5493967257913848,2.266477149333467,0.375,0.75,0.07500000000000001
0,2,1.58,-0.11583521034028255,-0.2735540008898412,0.05081607453254393,0.4158134808952658,1.3680397778424642,1.7430792144517815,-2.4833325709395004,2.3361757184122736,-4.894338172627759,-0.5930965039604921,2.411005601688258,0.375,0.75,0.07500000000000001
0,2,1.6,-0.12060905867229865,-0.2386924166008056,0.058139011122073446,0.3661468294764758,1.451154565835878,1.8458104577015244,-2.543674494544021,2.4749139276070915,-5.07010917007297,-0.6291034699055671,2.5264346755289493,0.375,0.75,0.07500000000000001
0,2,1.62,-0.12464458282123415,-0.2017762074467751,0.06444447791378535,0.3152733395855954,1.5163821001216309,1.925991100366378,-2.5788830815461683,2.583347537629006,-5.191643020677024,-0.6573564372626279,2.6127599391308554,0.375,0.75,0.07500000000000001
0,2,1.6400000000000001,-0.1279097105300231,-0.16325638543944754,0.0697183914728788,0.263695677954672,1.5637666858452752,1.9837045327664649,-2.589519880855806,2.6615805516090507,-5.259807435203477,-0.6778760188425859,2.670287554347671,0.375,0.75,0.07500000000000001
0,2,1.6600000000000001,-0.13038135642570545,-0.12358229478411824,0.07395649707962991,0.2119052803375559,1.5935356759407568,2.019263160757257,-2.5763978967529355,2.710025290518086,-5.276011166750458,-0.6907621297608291,2.699613269997523,0.375,0.75,0.07500000000000001
0,2,1.68,-0.1320452970570849,-0.0831970315689731,0.07716404352767986,0.1603773224024972,1.6060904470419313,2.0331959690469166,-2.540554061573888,2.7293858689265758,-5.2421512524654785,-0.6961898998796592,2.7015971908915906,0.375,0.75,0.07500000000000001
0,2,1.7,-0.1328959593008456,-0.042533112188034766,0.07935536835110024,0.10956624117101943,1.6019941209501587,2.0262322855125157,-2.483219085749371,2.7206365109638955,-5.16055481230821,-0.6944042254513798,2.6773357265588396,0.375,0.75,0.07500000000000001
0,2,1.72,-0.1329361286304013,-0.0020084664777844513,0.08055340554022088,0.05990185945603201,1.5819566908750506,1.999282595770756,-2.4057862431593726,2.684995845655452,-5.033918337380358,-0.6857132498846961,2.6281320942209856,0.375,0.75,0.07500000000000001
0,2,1.74,-0.1321765849216487,0.03797718543763067,0.08078912823207776,0.011786134592844562,1.5468182995471997,1.9534173396902967,-2.309780504739379,2.6238984359896973,-4.865247130656356,-0.6704810962994006,2.555466625916977,0.375,0.75,0.07500000000000001
0,2,1.76,-0.13063567427701994,0.0770455322314366,0.0801009387220389,-0.034409475501943024,1.497531438578159,1.889844626044606,-2.196829201169622,2.5389648057373972,-4.6577971321322265,-0.6491201796927912,2.4609679309626045,0.375,0.75,0.07500000000000001
0,2,1.78,-0.12833882578197336,0.11484242475232873,0.07853401753153219,-0.07834605952533547,1.4351427069546263,1.8098876146414353,-2.068634863969026,2.4319709808334844,-4.415020393007704,-0.6220833661920491,2.346385529038678,0.375,0.75,0.07500000000000001
0,2,1.8,-0.12531802224107022,0.15104017704515743,0.07613964239543787,-0.11971875680471598,1.3607753871960364,1.7149631148417666,-1.926952410360911,2.3048196286974605,-4.140518140226882,-0.5898565138556939,2.2135657298659708,0.375,0.75,0.07500000000000001
0,2,1.82,-0.12161123345423036,0.18533943934199276,0.07297448629519919,-0.1582578050119342,1.275611644035755,1.6065597603852455,-1.7735665012680173,2.1595106253658924,-3.8379940685428853,-0.5529508649806469,2.064427567274868,0.375,0.75,0.07500000000000001
0,2,1.84,-0.11726182076323641,0.21747063454969767,0.0690999035944533,-0.19372913503729455,1.1808772795455966,1.4862194949747345,-1.6102756517788142,1.9981160451588744,-3.511219623682095,-0.5118965501841399,1.9009439719032808,0.375,0.75,0.07500000000000001
0,2,1.86,-0.11231792027425255,0.24719502444919236,0.06458121063299588,-0.22593464807287084,1.077827116072531,1.3555197944636985,-1.438877258226412,1.8227561522500553,-3.164000914033787,-0.46723635778635675,1.725123655807375,0.375,0.75,0.07500000000000001
0,2,1.8800000000000001,-0.10683181186748322,0.27430542033846633,0.0594869667682479,-0.2547121932373991,0.9677320521135065,1.2160579323664045,-1.2611555705534017,1.6355781454323972,-2.800150883380414,-0.41952021306599274,1.5389953128270124,0.375,0.75,0.07500000000000001
0,2,1.9000000000000001,-0.10085928028776733,0.2986265789857944,0.053888260675278556,-0.2799353046484671,0.8518676169388006,1.069437027178252,-1.0788716859780472,1.4387373128643386,-2.4234651141076378,-0.3693002856860865,1.3445934281295906,0.375,0.75,0.07500000000000001
0,2,1.92,-0.09445897389718014,0.32001531952935947,0.04785800590791799,-0.30151273836802805,0.7315038689348967,0.9172536518413044,-0.8937548899834641,1.2343803062151397,-2.037700073371297,-0.31712665437383536,1.143945183387833,0.375,0.75,0.07500000000000001
0,2,1.94,-0.08769176604585642,0.33836039256618555,0.041470249184564045,-0.31938783616769734,0.6078964565285744,0.7610867675632849,-0.7074947882526855,1.024630216638448,-1.6465528260124982,-0.26354344907516314,0.9390580377598127,0.375,0.75,0.07500000000000001
0,2,1.96,-0.0806201234875074,0.35358212791745125,0.03479949454590903,-0.33353773193275105,0.48227861822991436,0.6024877029792874,-0.5217337235295494,0.8115730776931072,-1.253641332332334,-0.20908537471381972,0.7319076088027847,0.375,0.75,0.07500000000000001
0,2,1.98,-0.07330748584796666,0.365631881977037,0.027920046417842185,-0.34397240640334203,0.35585389160199155,0.44297090203885836,-0.33805908140532304,0.5972454217349756,-0.8624846511338186,-0.15427451969611727,0.5244255697284955,0.375,0.75,0.07500000000000001
0,2,2.0,-0.06581765984761037,0.37449130001781417,0.020905374657213215,-0.3507335880314485,0.22978930831804428,0.2840051816255129,-0.15799519898847536,0.3836225386200631,-0.47648257139138145,-0.09961735699455021,0.3184873724029061,0.375,0.75,0.07500000000000001
0,2,2.02,-0.058214231774603886,0.3801714036503244,0.013827504816988856,-0.353893492011218,0.10520889659061808,0.12700530208104022,0.017005242162607126,0.17260716787920427,-0.09889450104990445,-0.045601865798164054,0.11589974321251158,0.375,0.75,0.07500000000000001
0,2,2.04,-0.050560001580764985,0.38271150969194523,0.006756437073629539,-0.35355338716796586,-0.016812645720203967,-0.026676290022353832,0.18557033214897933,-0.03398156956965622,0.26718232936115294,0.007305279547302389,-0.0816119972121736,0.375,0.75,0.07500000000000001
0,2,2.06,-0.04291644190293502,0.38217798389149815,-0.000240402536870187,-0.3498419805249863,-0.13525618896624136,-0.17575761748314933,0.3464184257694347,-0.23441910018667855,0.6188350628642872,0.05866148270352922,-0.27241663709485253,0.375,0.75,0.07500000000000001
0,2,2.08,-0.035343185272098315,0.37866283154183517,-0.007098674777062139,-0.3429136120095976,-0.24916434055524855,-0.31903522116716876,0.4983677667643849,-0.42708618489279154,0.953357321847486,0.10805096372562278,-0.4549895550831011,0.375,0.75,0.07500000000000001
0,2,2.1,-0.02789754272972848,0.3722821271184918,-0.013757599910548337,-0.3329462566743099,-0.35764763452902537,-0.4553921936583133,0.6403462478754063,-0.6104796905364456,1.2682711790318462,0.15508749687813228,-0.6279249311564399,0.375,0.75,0.07500000000000001
0,2,2.12,-0.020634057064821968,0.3631742832453255,-0.020160386544884373,-0.32013933171680176,-0.45988991400077694,-0.5838051042241194,0.771399014310517,-0.7832218894876268,1.561344861871955,0.19941678526350748,-0.7899458475614379,0.375,0.75,0.07500000000000001
0,2,2.14,-0.013604093441605104,0.35149818116084314,-0.0262546135734962,-0.3047113514305914,-0.5551546156927664,-0.7033520297820867,0.8906982889550163,-0.9440712411305098,1.8306139427420367,0.2407192113484231,-0.9399156537870204,0.375,0.75,0.07500000000000001
0,2,2.16,-0.006855470630301076,0.3374311405652014,-0.03199256128652602,-0.2868973856514911,-0.6427893903259725,-0.8132183550747074,0.9975488059051657,-1.0919302046743706,2.074394198315239,0.2787118495996632,-1.0768453924100734,0.375,0.75,0.07500000000000001
0,2,2.18,-0.00043213516102693066,0.32116677346370726,-0.03733148947719378,-0.2669464095333878,-0.7222306699986054,-0.9127024460234473,1.0913931501374055,-1.2258528865938225,2.291293762669853,0.3131504405703752,-1.1999006125324476,0.375,0.75,0.07500000000000001
0,2,2.2,0.005626119329837836,0.3029127245432383,-0.04223386040780657,-0.24511854653063966,-0.7930073166583116,-1.0012200855011837,1.1718149448112212,-1.3450510382048568,2.4802208894194218,0.34383095270367314,-1.3084059446082006,0.375,0.75,0.07500000000000001
0,2,2.22,0.011283885786502128,0.28288832283321463,-0.046667505360494875,-0.22168224763441524,-0.8547433123060307,-1.0783076406794212,1.2385400199365695,-1.4488983582536268,2.6403875518546926,0.3705907175742056,-1.4018475319181232,0.375,0.75,0.07500000000000001
0,2,2.24,0.016510329186894653,0.2613221700196262,-0.05060573430520855,-0.19691144723568385,-0.9071593647571088,-1.1436238209856995,1.291435493988906,-1.5369329082958965,2.771308761020081,0.393309087310197,-1.4798732670311752,0.375,0.75,0.07500000000000001
0,2,2.2600000000000002,0.021279323058892897,0.23844969359991222,-0.054027389052326666,-0.17108273735590573,-0.9500733392827696,-1.1969499337641325,1.3305067938069848,-1.6088575128617162,2.872797658775392,0.4119075790975837,-1.542290864968407,0.375,0.75,0.07500000000000001
0,2,2.2800000000000002,0.025569536957385487,0.21451069492462957,-0.056916841081921986,-0.14447260147976604,-0.9833994698158968,-1.2381885996181812,1.3558927264510288,-1.6645380900787021,2.9449566094230173,0.42634949046052095,-1.5890638829719885,0.375,0.75,0.07500000000000001
0,2,2.3000000000000003,0.029364475416030808,0.18974692293226594,-0.059263936020936894,-0.11735474695074546,-1.0071463498463464,-1.2673609465042006,1.3678587930861748,-1.7039999353317776,2.9881646573674305,0.436638988827577,-1.6203058642812558,0.375,0.75,0.07500000000000001
0,2,2.32,0.03265246949607445,0.16439970400218193,-0.06106388744271733,-0.08999757108902197,-1.0214137490801602,-1.2846023567223406,1.3667889949669976,-1.7274220549593629,3.00306183137902,0.4428196982370223,-1.6362728364120225,0.375,0.75,0.07500000000000001
0,2,2.34,0.035426622633429154,0.13870765686773512,-0.062317123266510975,-0.06266179118968201,-1.0263882377140106,-1.2901567519122914,1.3531761467072654,-1.7351295293375513,2.9905303624782476,0.44497277742525987,-1.6373542157709822,0.375,0.75,0.07500000000000001
0,2,2.36,0.037684713070018944,0.11290452182948929,-0.06302908863162171,-0.035598268255536705,-1.0223384183686568,-1.284370459169025,1.3276127596457434,-1.7275852966035172,2.951676530811655,0.4432148374344922,-1.6240637711659116,0.375,0.75,0.07500000000000001
0,2,2.38,0.03942905532294112,0.08721711264610879,-0.06321000889287415,-0.009046013062621837,-1.0096081198964522,-1.2676835157608888,1.2907781605846247,-1.705378501278812,2.8878054655738166,0.4376949855179233,-1.5970273049891919,0.375,0.75,0.07500000000000001
0,2,2.4,0.04066632416955894,0.061863442330891014,-0.06287461788989274,0.016769550149070656,-0.9886102585902142,-1.2406219222285162,1.2434287059960967,-1.669214090187367,2.8004011591572002,0.4285921679588509,-1.5569724531611036,0.375,0.75,0.07500000000000001
