time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,0.9283929557116624,0.08004073254636698,0.099715581772791,0.07678710955801321,9.999999999928576,0.0,0.0
0.02004008016032064,0.9338648442068351,0.27359442475863605,0.09606215709468417,-0.182671233905341,9.124394314798039,0.0,0.0
0.04008016032064128,0.942867630578605,0.45013931858849293,0.08770372178506247,-0.41792176548108473,7.679873361095825,0.0,0.0
0.06012024048096192,0.9548409253341249,0.598664737775995,0.07542413739025058,-0.6139792197405944,6.659864872878803,0.0,0.0
0.08016032064128256,0.9693910199013477,0.7275047283611403,0.059735546427080274,-0.7844295481585154,4.689205425602887,0.0,0.0
0.1002004008016032,0.985754127205914,0.8181553652283152,0.04168479949793492,-0.9025373464572679,3.3663320174403157,0.0,0.0
0.12024048096192384,1.0034194274098849,0.883265010198543,0.02192856158901253,-0.9878118954461194,2.9286238116092966,0.0,0.0
0.1402805611222445,1.0222216469317278,0.940110976092151,0.0005972687306848058,-1.0665646429163862,1.2414634540869034,0.0,0.0
0.16032064128256512,1.0415081599003078,0.964325648429004,-0.021456500680403938,-1.102688470554437,0.31662037868166226,0.0,0.0
0.18036072144288576,1.0609238613860394,0.9707850742865894,-0.04382996299748326,-1.1186731158539664,-2.245173744254733,0.0,0.0
0.2004008016032064,1.0794750362648349,0.9275587439397686,-0.06516616677474911,-1.0668101888632922,-3.96022089525235,0.0,0.0
0.22044088176352705,1.0964984836103882,0.8511723672776673,-0.08459973836135078,-0.9716785793300835,-3.50330629290794,0.0,0.0
0.24048096192384769,1.112178128365217,0.7839822377414377,-0.10252261255310707,-0.8961437095878145,-3.8867886038194777,0.0,0.0
0.2605210420841683,1.1263697642014705,0.7095817918126743,-0.11882798172107709,-0.8152684583985007,-4.309272565336795,0.0,0.0
0.280561122244489,1.1389137061638772,0.6271970981203364,-0.13337740160118322,-0.7274709940053072,-4.490218773603494,0.0,0.0
0.3006012024048096,1.1497440695221355,0.5415181679129172,-0.14616232125645123,-0.6392459827634003,-4.721862186148141,0.0,0.0
0.32064128256513025,1.1587747706877969,0.4515350582830689,-0.15713404242248807,-0.548586058301842,-4.8492901510748005,0.0,0.0
0.3406813627254509,1.165959841103778,0.35925352079905026,-0.16629270900023113,-0.4579333288871536,-4.885435183654508,0.0,0.0
0.3607214428857715,1.1712883214890102,0.26642401926161385,-0.17367931578964504,-0.369330339470696,-4.8706743744613386,0.0,0.0
0.3807615230460922,1.1747685016045468,0.17400900577682782,-0.1793523608858979,-0.2836522548126423,-4.796896527342407,0.0,0.0
0.4008016032064128,1.176431070840735,0.08312846180941127,-0.18339269045232745,-0.2020164783214774,-4.667675585881713,0.0,0.0
0.42084168336673344,1.1763277369568153,-0.005166694195994484,-0.1859018564270038,-0.12545829873381736,-0.1141694180127697,0.0,0.0
0.4408817635270541,1.1762318429522618,-0.004794700227675187,-0.18950812185415988,-0.18031327135780476,-0.5840067346959591,0.0,0.0
0.4609218436873747,1.1759614164744856,-0.013521323888811256,-0.19396439426918055,-0.2228136207510335,-1.1902545389639596,0.0,0.0
0.48096192384769537,1.1752816603194234,-0.033987807753105975,-0.19895122697200476,-0.24934163514120997,-1.5575445628279252,0.0,0.0
0.501002004008016,1.174050977377449,-0.06153414709871387,-0.2042898818130146,-0.2669327420504918,-2.0098423189538672,0.0,0.0
0.5210420841683366,1.1720948441089334,-0.09780666342578254,-0.20975579645039585,-0.2732957318690619,-2.409825488159314,0.0,0.0
0.5410821643286573,1.1692591946697872,-0.14178247195731303,-0.2151557339982566,-0.2699968773930375,-2.8430219261592993,0.0,0.0
0.561122244488978,1.1653770940286754,-0.194105032055593,-0.22027773773956316,-0.25610018706532794,-3.238656647906578,0.0,0.0
0.5811623246492986,1.160296207529468,-0.25404432496036755,-0.22493008984799417,-0.23261760542155088,-3.5944556179265668,0.0,0.0
0.6012024048096192,1.1538796144882069,-0.3208296520630571,-0.22894121787284025,-0.20055640124230298,-3.9252001982992004,0.0,0.0
0.6212424849699398,1.1459999917304649,-0.39398113788709976,-0.23215000992751308,-0.16043960273364188,-6.696609996674788,0.0,0.0
0.6412825651302605,1.1355810676163653,-0.5209462057049747,-0.233006313112638,-0.042815159256246224,-6.492262078655447,0.0,0.0
0.6613226452905812,1.1227026707920778,-0.6439198412143823,-0.2316322094930165,0.0687051809810748,-6.261045209521587,0.0,0.0
0.6813627254509018,1.1074542078417058,-0.7624231475185975,-0.22814912157158557,0.1741543960715457,-5.989855598354718,0.0,0.0
0.7014028056112224,1.0899398391434714,-0.8757184349117204,-0.22268639696922363,0.2731362301180975,-5.669275255182904,0.0,0.0
0.721442885771543,1.0702822346457355,-0.9828802248867956,-0.2153879490247524,0.36492239722356146,-5.319057026457622,0.0,0.0
0.7414829659318637,1.0486149988955857,-1.0833617875074868,-0.20640247315600543,0.4492737934373482,-4.948150238737157,0.0,0.0
0.7615230460921844,1.0250792937065702,-1.1767852594507755,-0.19587979020059132,0.526134147770705,-4.546208833814466,0.0,0.0
0.781563126252505,0.9998279614221472,-1.2625666142211471,-0.18397816272814033,0.595081373622549,-4.119431254445867,0.0,0.0
0.8016032064128256,0.9730232102213073,-1.3402375600419973,-0.1708621889672117,0.6557986880464319,-3.7005634109028,0.0,0.0
0.8216432865731462,0.9448239517237801,-1.4099629248763643,-0.15668536483255782,0.7088412067326938,-2.984783680062458,0.0,0.0
0.8416833667334669,0.9155045977377504,-1.4659676993014845,-0.14176698761983153,0.7459188606363141,-2.4047365759238124,0.0,0.0
0.8617234468937875,0.8852867240057724,-1.5108936865988993,-0.12634546680077308,0.7710760409529234,-1.8199962963939753,0.0,0.0
0.8817635270541082,0.8543937933753798,-1.5446465315196263,-0.11066053294549721,0.7842466927637927,-1.4645520532240208,0.0,0.0
0.9018036072144289,0.8229599745462116,-1.571690941458409,-0.09481868421161874,0.7920924366939239,-0.7397064922398369,0.0,0.0
0.9218436873747494,0.7912635320378081,-1.5848221254201753,-0.07914126553161292,0.7838709340002905,-0.7495696912820459,0.0,0.0
0.9418837675350701,0.7592963540252344,-1.5983589006286822,-0.06352384223450035,0.7808711648556287,-0.476646546388602,0.0,0.0
0.9619238476953907,0.7271606298625174,-1.606786208135852,-0.048027303119395855,0.7748269557552245,-0.19487730653240048,0.0,0.0
0.9819639278557114,0.6949620529674818,-1.6099288447517777,-0.03271876810511801,0.7654267507138922,-0.10720109077533244,0.0,0.0
1.002004008016032,0.6627306437500907,-1.6115704608695538,-0.01755327359811968,0.7582747253499164,0.1348799496909984,0.0,0.0
1.0220440881763526,0.6305567003815739,-1.6086971684258413,-0.00257705423667488,0.74881096807224,0.4177916124336415,0.0,0.0
1.0420841683366733,0.5985465005937004,-1.600509989393672,0.012138560385218867,0.7357807310946873,0.4527557198165416,0.0,0.0
1.062124248496994,0.566709625219083,-1.5918437687308729,0.026665698321037906,0.726356896790952,0.6746081445643771,0.0,0.0
1.0821643286573146,0.5351286209397588,-1.5790502139662093,0.04096608350608335,0.7150192592522722,0.963570508849263,0.0,0.0
1.1022044088176353,0.5039122615372308,-1.5608179701263973,0.05496096441923459,0.6997440456575621,1.1380650216649644,0.0,0.0
1.122244488977956,0.4731247128203873,-1.5393774358421743,0.06863680773638346,0.6837921658574436,1.3826581372859157,0.0,0.0
1.1422845691382766,0.442857547931708,-1.5133582444339646,0.08193741538478472,0.6650303824200625,1.6782098849828955,0.0,0.0
1.1623246492985972,0.4132222797154168,-1.4817634108145594,0.09477490056791948,0.6418742591567385,1.9883855356893423,0.0,0.0
1.1823647294589177,0.3843361978907785,-1.444304091231915,0.10705044317441043,0.6137771303245474,2.2635395322980423,0.0,0.0
1.2024048096192383,0.35630303084117965,-1.401658352479941,0.11868259446648781,0.581607564603869,2.5004199645400154,0.0,0.0
1.222444889779559,0.3292117085246841,-1.3545661158247766,0.12960857468138526,0.5462990107448724,2.9597325388746603,0.0,0.0
