time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,-0.548583230895455,0.01864345203394646,-0.043219915214325194,0.0247398571353227,-6.009924856434492,0.0,0.0
0.02004008016032064,-0.5505429003105138,-0.09798347075293833,-0.03948565635160596,0.18671294313596185,-5.840772772409159,0.0,0.0
0.04008016032064128,-0.5547702536853196,-0.2113676687402929,-0.03258661621415864,0.34495200687236605,-3.4958862475333636,0.0,0.0
0.06012024048096192,-0.5603524295668001,-0.2791087940740244,-0.02384914563600115,0.4368735289078747,-3.171181825672062,0.0,0.0
0.08016032064128256,-0.5671652874353166,-0.340642893425827,-0.013407461860801021,0.5220841887600064,-0.8361024194216999,0.0,0.0
0.1002004008016032,-0.5743006387122006,-0.3567675638442006,-0.0025611678462068924,0.5423147007297064,0.915954310560384,0.0,0.0
0.12024048096192384,-0.581077841486542,-0.3388601387170667,0.007733190485880318,0.5147179166043605,-0.577599263876996,0.0,0.0
0.1402805611222445,-0.5880826141114216,-0.3502386312439838,0.018414122485240082,0.5340465999679882,2.1548810639712928,0.0,0.0
0.16032064128256512,-0.5942516912019596,-0.30845385452690294,0.027950707840742814,0.4768292677751365,2.4308367643112896,0.0,0.0
0.18036072144288576,-0.5994801296972195,-0.261421924762994,0.03624199349298961,0.4145642826123396,0.39595492435521296,0.0,0.0
0.2004008016032064,-0.6045643278061835,-0.2542099054481977,0.04453011889192897,0.41440626994696794,0.7203204006446556,0.0,0.0
0.22044088176352705,-0.6093800749705751,-0.24078735821957828,0.052677805395717064,0.40738432518940493,1.8301416954499925,0.0,0.0
0.24048096192384769,-0.6134966958572667,-0.205831044334583,0.06008832017064482,0.3705257387463878,2.9901353402868587,0.0,0.0
0.2605210420841683,-0.61646381235425,-0.14835582484916052,0.06613165146480685,0.3021665647081013,0.8491713538124994,0.0,0.0
0.280561122244489,-0.6191184426712659,-0.13273151585079854,0.0720958982496673,0.29821233924302326,2.2731028458295293,0.0,0.0
0.3006012024048096,-0.6209068464907755,-0.08942019097547857,0.07718828233669858,0.2546192043515635,1.77571481803226,0.0,0.0
0.32064128256513025,-0.6220245514177529,-0.05588524634886846,0.08173137348085388,0.227154557207765,2.3784877811224088,0.0,0.0
0.3406813627254509,-0.6222377900713288,-0.01066193267879699,0.08540288442554217,0.18357554723441416,1.919015284159642,0.0,0.0
0.3607214428857715,-0.6217268688939928,0.025546058866805256,0.08849403601105141,0.1545575792754622,2.076221035625131,0.0,0.0
