time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,0.02412269819357782,0.013018326356897661,0.00476638387682074,0.09443727442724259,1.6267336661159353,0.0,0.0
0.02004008016032064,0.025016492178541155,0.044689699248166785,0.005733601157664749,0.04836086404220044,1.3394236531050987,0.0,0.0
0.04008016032064128,0.0264313197717807,0.07074137966197719,0.005953461360737874,0.010993010153656224,1.222527721321691,0.0,0.0
0.06012024048096192,0.0283215018906099,0.09450910594145998,0.005495732051086866,-0.022886465482550383,1.0448907706436013,0.0,0.0
0.08016032064128256,0.03061785153689236,0.11481748231412296,0.004461435747026664,-0.05171481520301011,0.8632009381019419,0.0,0.0
0.1002004008016032,0.033249765639811815,0.13159570514597285,0.002950328929149323,-0.07555534089386708,0.6617281429056787,0.0,0.0
0.12024048096192384,0.03613905781018108,0.14446460851846307,0.0010707349037859112,-0.09397970126817058,0.48924146468446117,0.0,0.0
0.1402805611222445,0.03921895801007791,0.15399500999484167,-0.0010883004311239106,-0.10795176674549109,0.2934584606215127,0.0,0.0
0.16032064128256512,0.042413685040688126,0.1597363515305109,-0.0034258635355192127,-0.11687815521976509,0.05867380501221667,0.0,0.0
0.18036072144288576,0.04563228915751986,0.16093020584158652,-0.0058193511444411036,-0.11967438044609452,-0.25960009817602436,0.0,0.0
0.2004008016032064,0.04875125717315376,0.15594840078169503,-0.008097676700063096,-0.11391627778109965,-0.18839853384380556,0.0,0.0
0.22044088176352705,0.051799026453209426,0.1523884640027834,-0.010316858437321268,-0.11095908686290855,-0.281773999489597,0.0,0.0
0.24048096192384769,0.05473979551150688,0.14703845291487277,-0.01243627278959239,-0.10597071761355614,-0.322543091067484,0.0,0.0
0.2605210420841683,0.05755826283442154,0.1409233661457329,-0.014445441027978824,-0.10045841191932171,-0.3783501157666591,0.0,0.0
0.280561122244489,0.060233227446606225,0.13374823060923435,-0.016324395281456724,-0.09394771267389508,-0.40583636631878695,0.0,0.0
0.3006012024048096,0.06275450265740455,0.1260637605399162,-0.01806891335292371,-0.08722590357334935,-0.5013579367508091,0.0,0.0
0.32064128256513025,0.06508531488834883,0.11654061154721425,-0.019634135080478985,-0.07826108637776381,-0.5556694296187823,0.0,0.0
0.3406813627254509,0.06720492045291152,0.1059802782281339,-0.020998174907049066,-0.06820199132850399,-0.5971078019956803,0.0,0.0
0.3607214428857715,0.06909754148438216,0.0946310515735322,-0.022145408692323922,-0.05736168926374284,-0.6272871629242859,0.0,0.0
0.3807615230460922,0.07075173145865642,0.08270949871371323,-0.023065429954460696,-0.04600106310683864,-0.6357016740741177,0.0,0.0
0.4008016032064128,0.07216447156849387,0.0706370054918728,-0.023759126912144962,-0.0346848478842133,-0.630573588625956,0.0,0.0
0.42084168336673344,0.07333796242482617,0.05867454281661496,-0.02423387863994868,-0.02373758639018591,-0.12718779049618578,0.0,0.0
0.4408817635270541,0.07446876646337335,0.056540201927358966,-0.02478705118836632,-0.027658627420881855,-0.1845606950073255,0.0,0.0
0.4609218436873747,0.07553465462997529,0.05329440833009699,-0.025388582553122197,-0.03007656823779379,-0.23000880806916063,0.0,0.0
0.48096192384769537,0.0765180649829757,0.0491705176500203,-0.026015689911260735,-0.03135536790692697,-0.2693408923192069,0.0,0.0
0.501002004008016,0.07740382952641126,0.044288227171777855,-0.02664932903767545,-0.031681956320735755,-0.3146334384457548,0.0,0.0
0.5210420841683366,0.07817445642413717,0.03853134488629567,-0.027267012499028836,-0.03088417306766932,-0.3579208154485092,0.0,0.0
0.5410821643286573,0.07881323181002185,0.031938769294233636,-0.027847325734101633,-0.029015661753639878,-0.3976722403890565,0.0,0.0
0.561122244488978,0.07930481095658326,0.0245789573280703,-0.02837068692294875,-0.026168059442355916,-0.44558680588189403,0.0,0.0
0.5811623246492986,0.07963064761516536,0.016291832929105333,-0.028812382729331506,-0.022084790319137786,-0.4985939504947406,0.0,0.0
0.6012024048096192,0.07977018507385966,0.006976872934714879,-0.029144207760876093,-0.01659125157722932,-0.5292916660339848,0.0,0.0
0.6212424849699398,0.07971154035477868,-0.002932235954049166,-0.029350308027612477,-0.010305013336819213,-0.7298729095482501,0.0,0.0
0.6412825651302605,0.07937650559810683,-0.016751737833592115,-0.02931470789248522,0.001780006756362907,-0.6879468471510167,0.0,0.0
0.6613226452905812,0.07878143024930091,-0.029753767440295637,-0.029061696134886374,0.012650587879942273,-0.6898568915719369,0.0,0.0
0.6813627254509018,0.07792549624114115,-0.042796700407988095,-0.028588557913297157,0.023656911079460823,-0.6929506591043934,0.0,0.0
0.7014028056112224,0.07680736025013957,-0.05590679955007859,-0.027890495831469662,0.03490310409137484,-0.683465728389288,0.0,0.0
0.721442885771543,0.07543052246689379,-0.06884188916228881,-0.026968646702335432,0.04609245645671155,-0.6663297604770745,0.0,0.0
0.7414829659318637,0.07380140420174211,-0.08145591325758386,-0.025827208120690292,0.05707192908225706,-0.6405167377101305,0.0,0.0
0.7615230460921844,0.07192974953670694,-0.09358273325175841,-0.02447406568531422,0.06765712176880377,-0.605049967520741,0.0,0.0
0.781563126252505,0.06982900882004205,-0.10503703583324515,-0.022921414913896612,0.07763253857088037,-0.5629830013486128,0.0,0.0
0.8016032064128256,0.06751515077622253,-0.11569290219097589,-0.021184053687737514,0.08686806130795498,-0.5113229634070785,0.0,0.0
0.8216432865731462,0.06500783472883552,-0.12536580236935047,-0.01928122690190895,0.09514133929142835,-0.6873725999224971,0.0,0.0
0.8416833667334669,0.06223781705352457,-0.13850088376554767,-0.01709796278242862,0.1091632059740164,-0.5502655355954211,0.0,0.0
0.8617234468937875,0.0592579718855221,-0.1489922584001235,-0.014700668320310105,0.11986472310592576,-0.4319519812914443,0.0,0.0
