time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,-0.22543105214933146,0.013698238384911285,0.16324150998432785,-0.04915008930023961,6.33063862534373,0.0,0.0
0.02004008016032064,-0.22273733695606027,0.13468575966355986,0.15963437882590772,-0.18035655792100583,5.11840928183037,0.0,0.0
0.04008016032064128,-0.21809476855810986,0.23212841989752014,0.15407702348597752,-0.27786776699650984,4.590457816287358,0.0,0.0
0.06012024048096192,-0.2117071265441568,0.3193821006976532,0.14683651151604157,-0.36202559849679705,4.071588296519561,0.0,0.0
0.08016032064128256,-0.20377417573003362,0.3966475407061587,0.1381641745406588,-0.4336168487691388,3.5274284716103406,0.0,0.0
0.1002004008016032,-0.19450517908426904,0.4634498322882286,0.1283174236898093,-0.4923375425424745,2.9941377367345012,0.0,0.0
0.12024048096192384,-0.18410491930132727,0.5200129891470876,0.11754074778895451,-0.53883379504274,2.4204887897311953,0.0,0.0
0.1402805611222445,-0.17279375543157938,0.5655581934873952,0.1060971096693495,-0.5721819059802504,1.8962552985138987,0.0,0.0
0.16032064128256512,-0.16077271261760143,0.6010521406988978,0.09421759430956213,-0.5939757679893686,1.4660764213797757,0.0,0.0
0.18036072144288576,-0.14820612073648173,0.6283295940559847,0.08207672829830764,-0.6070433005627239,1.0724384933196534,0.0,0.0
0.2004008016032064,-0.13524406101365485,0.6481029861413441,0.06982679513437122,-0.6124966581968213,0.52479741731273,0.0,0.0
0.22044088176352705,-0.12209671686138292,0.657367207613597,0.05770977751930449,-0.6058508807533365,-0.326276914988438,0.0,0.0
0.24048096192384769,-0.1090927515719883,0.6501982644697305,0.0461462693902278,-0.5781754064538346,-0.6448804996413191,0.0,0.0
0.2605210420841683,-0.0963533018878591,0.6369724842064607,0.035249939069868216,-0.5448165160179792,-0.8990389505902356,0.0,0.0
0.280561122244489,-0.08397453934427697,0.6189381271791062,0.025101062925497297,-0.5074438072185459,-1.1215295428472507,0.0,0.0
0.3006012024048096,-0.07204047215456863,0.5967033594854166,0.01576608974546628,-0.4667486590015509,-1.190159330552258,0.0,0.0
0.32064128256513025,-0.06057527902220927,0.5732596566179677,0.007226543867492956,-0.4269772938986661,-1.264029263757429,0.0,0.0
0.3406813627254509,-0.049605386785317666,0.5484946118445803,-0.0005280689418142434,-0.38773064046536,-1.3124640537429584,0.0,0.0
0.3607214428857715,-0.039147502409787344,0.5228942187765161,-0.007518252879440532,-0.34950919688131443,-1.3184978558123117,0.0,0.0
