1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01,1.000000000000000000e+02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.200000000000000178e+00,4.240000000000000213e+00,2.379999999999999893e+00,0.000000000000000000e+00,5.339999999999999858e+00,1.219999999999999973e+00,1.900000000000000133e+00,3.839999999999999858e+00,4.280000000000000249e+00,6.540000000000000036e+00,4.280000000000000249e+00,4.560000000000000497e+00,4.980000000000000426e+00,2.020000000000000018e+00,2.580000000000000071e+00,1.260000000000000009e+00,6.140000000000000568e+00,2.280000000000000249e+00,2.020000000000000018e+00,3.520000000000000018e+00,4.719999999999999751e+00,1.959999999999999964e+00,5.480000000000000426e+00,4.339999999999999858e+00,5.080000000000000071e+00,4.740000000000000213e+00,5.639999999999999680e+00,4.060000000000000497e+00,4.120000000000000107e+00,4.259999999999999787e+00,4.440000000000000391e+00,4.139999999999999680e+00,1.660000000000000142e+00,6.339999999999999858e+00,2.080000000000000071e+00,2.060000000000000053e+00,5.520000000000000462e+00,1.640000000000000124e+00,1.919999999999999929e+00,2.479999999999999982e+00,4.799999999999999822e+00,3.919999999999999929e+00,4.919999999999999929e+00,5.799999999999999822e+00,4.299999999999999822e+00,2.580000000000000071e+00,3.220000000000000195e+00,3.839999999999999858e+00,4.540000000000000036e+00,4.440000000000000391e+00,4.080000000000000071e+00,1.979999999999999982e+00,5.400000000000000355e+00,4.459999999999999964e+00,5.940000000000000391e+00,4.719999999999999751e+00,3.919999999999999929e+00,2.379999999999999893e+00,4.120000000000000107e+00,4.560000000000000497e+00,2.500000000000000000e+00,4.820000000000000284e+00,3.379999999999999893e+00,2.520000000000000018e+00,5.000000000000000000e+00,4.620000000000000107e+00,4.060000000000000497e+00,1.760000000000000009e+00,4.780000000000000249e+00,1.880000000000000115e+00,2.100000000000000089e+00,2.479999999999999982e+00,1.699999999999999956e+00,6.040000000000000036e+00,2.500000000000000000e+00,3.760000000000000231e+00,4.719999999999999751e+00,1.520000000000000018e+00,4.580000000000000071e+00,5.759999999999999787e+00,4.959999999999999964e+00,3.620000000000000107e+00,4.299999999999999822e+00,3.959999999999999964e+00,3.120000000000000107e+00,1.760000000000000009e+00,2.700000000000000178e+00,2.740000000000000213e+00,3.459999999999999964e+00,2.479999999999999982e+00,2.540000000000000036e+00,5.320000000000000284e+00,4.780000000000000249e+00,4.160000000000000142e+00,3.780000000000000249e+00,4.339999999999999858e+00,1.959999999999999964e+00,4.419999999999999929e+00,1.219999999999999973e+00,3.520000000000000018e+00
