time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,1.5775130737556289,0.004144190036383957,0.07056165578531914,0.03383978762520953,9.9999999999964,0.0,0.0
0.02004008016032064,1.581476650799247,0.19817885218090875,0.06584982320523806,-0.2355916290040542,9.9999999681512,0.0,0.0
0.04008016032064128,1.5893225101115533,0.3922929656153137,0.055717493427129644,-0.5066164889054212,9.53214045503726,0.0,0.0
0.06012024048096192,1.6008715605639572,0.5774525226201913,0.04036970599352062,-0.7673893716804514,8.581250338138492,0.0,0.0
0.08016032064128256,1.6157577459674086,0.7443092701725679,0.0202605797470113,-1.0054563123254658,7.553278421850547,0.0,0.0
0.1002004008016032,1.6335859229805993,0.8914088506595309,-0.004138822717814759,-1.219970123241303,6.470598110652555,0.0,0.0
0.12024048096192384,1.653940159025782,1.0177118022591336,-0.03234923560399737,-1.4105206443091305,5.334789018078148,0.0,0.0
0.1402805611222445,1.6763840194427073,1.1221930208462643,-0.06388054990727896,-1.576565715164079,4.142985391644903,0.0,0.0
0.16032064128256512,1.7004592595138575,1.2037620035575092,-0.09822754490095909,-1.7173497496840064,2.8913771759554763,0.0,0.0
0.18036072144288576,1.7256843132345425,1.2612526860342548,-0.1348661637834926,-1.8319309441266745,1.5766322569393436,0.0,0.0
0.2004008016032064,1.7515531452861144,1.2934416025785969,-0.1732512009731988,-1.9192518594853099,0.19689704650197903,0.0,0.0
0.22044088176352705,1.7775348494150682,1.2990852064476954,-0.2128159027701813,-1.9782350898491252,-1.2473157503978933,0.0,0.0
0.24048096192384769,1.8030743093697768,1.2769729977354287,-0.2529737661843543,-2.0078931707086505,-2.752275902459716,0.0,0.0
0.2605210420841683,1.8275941990725364,1.225994485137979,-0.29312262651145277,-2.0074430163549226,-4.3101684553084665,0.0,0.0
0.280561122244489,1.850498581360692,1.145219114407782,-0.332650959855155,-1.9764166671851133,-5.908145296200767,0.0,0.0
0.3006012024048096,1.8711783790108174,1.0339898825062694,-0.3709462273843012,-1.9147633764573095,-7.527240143349116,0.0,0.0
0.32064128256513025,1.8890190381556478,0.8920329572415147,-0.40740507704210255,-1.8229424828900669,-9.141182039285368,0.0,0.0
0.3406813627254509,1.9034107503147082,0.7195856079530272,-0.4414452729196522,-1.7020097938774825,-9.99999999970576,0.0,0.0
0.3607214428857715,1.9140370374157125,0.5313143550502126,-0.47289261997522564,-1.5723673527786723,-9.999999999893557,0.0,0.0
0.3807615230460922,1.9209122180623028,0.34375903232952015,-0.5020103882645236,-1.4558884144648978,-10.0,0.0,0.0
0.4008016032064128,1.9240494332633145,0.156860760050579,-0.5290437039313733,-1.3516657833424879,-9.999999999999757,0.0,0.0
0.42084168336673344,1.9234606876936033,-0.02943727848555841,-0.5542209850694745,-1.2588640569050549,-9.999999999993918,0.0,0.0
0.4408817635270541,1.9191569184609318,-0.21518846163357452,-0.5777554391390917,-1.1767227034808578,-10.0,0.0,0.0
0.4609218436873747,1.9111480788461142,-0.40044198074088155,-0.5998465742444624,-1.1045567552685394,-9.99999999999999,0.0,0.0
0.48096192384769537,1.8994432284287688,-0.5852425208672689,-0.6206816932425132,-1.0417559499025417,-9.999999999995854,0.0,0.0
0.501002004008016,1.8840506238614185,-0.7696302283675163,-0.6404373517410539,-0.9877829249270316,-9.99999999999961,0.0,0.0
0.5210420841683366,1.8649778065715639,-0.9536408644927333,-0.6592807696671297,-0.9421708963037925,-10.0,0.0,0.0
0.5410821643286573,1.8422316850656648,-1.1373060752949478,-0.677371192133298,-0.9045211233084154,-10.0,0.0,0.0
0.561122244488978,1.8158186104445384,-1.3206537310563258,-0.6948611994889551,-0.874500367782853,-9.999999999999998,0.0,0.0
0.5811623246492986,1.78574444434025,-1.5037083052144242,-0.7118979692341197,-0.8518384872582331,-9.999999999999549,0.0,0.0
0.6012024048096192,1.7520146188411971,-1.6864912749526413,-0.7286244942775377,-0.8363262521708967,-10.0,0.0,0.0
0.6212424849699398,1.714634188150421,-1.8690215345388077,-0.7451807631181431,-0.8278134420302662,-9.999999999999742,0.0,0.0
0.6412825651302605,1.6736078717683551,-2.051315819103293,-0.7617049081174527,-0.8262072499654852,-9.999999999998314,0.0,0.0
0.6613226452905812,1.6289400889365355,-2.233389141590975,-0.778334328248934,-0.8314710065740646,-9.999999999999995,0.0,0.0
0.6813627254509018,1.580634983943453,-2.4152552496541215,-0.7952067926523674,-0.8436232201716682,-9.999999999999508,0.0,0.0
0.7014028056112224,1.5286964416895972,-2.596927112692797,-0.8124615310466479,-0.8627369197140262,-10.0,0.0,0.0
0.721442885771543,1.47312809264143,-2.778417452408359,-0.8302403165979515,-0.8889392775651805,-10.0,0.0,0.0
