time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,1.3399265220080356,0.019310805393577463,-0.08445470332351857,-0.09140968586115772,3.8395741305842934,0.0,0.0
0.02004008016032064,1.3418343274806748,0.09539027363195812,-0.0890514194679068,-0.2298358072194122,6.830350319113331,0.0,0.0
0.04008016032064128,1.3464312575231008,0.22984650212130583,-0.09818593358140967,-0.45672570567514376,2.4787181561413467,0.0,0.0
0.06012024048096192,1.352022313680966,0.27955280789325676,-0.10937957390740517,-0.5596820162997749,0.4371609795052036,0.0,0.0
0.08016032064128256,1.357814222034072,0.2895954176553114,-0.12151397434521437,-0.6067200218904596,-6.122953811292659,0.0,0.0
0.1002004008016032,1.3612529403792233,0.17193591725755655,-0.1308591059112013,-0.46725657829934725,0.9060297315388395,0.0,0.0
0.12024048096192384,1.3650812565566446,0.19141580887105963,-0.14155005398461523,-0.5345474036706954,-1.629882711405644,0.0,0.0
0.1402805611222445,1.3683136644135838,0.16162039284696103,-0.15218565179793894,-0.5317798906661861,-2.974768371156929,0.0,0.0
0.16032064128256512,1.3704292321083777,0.10577838473969743,-0.16205723080821438,-0.4935789505137725,-3.379086661384785,0.0,0.0
0.18036072144288576,1.3712734878065287,0.042212784907541864,-0.17099614197898222,-0.446945558538392,-2.3516183223661464,0.0,0.0
0.2004008016032064,1.3712493201776572,-0.0012083814435772527,-0.17965215752382907,-0.43280077724234306,-1.0492355194317657,0.0,0.0
0.22044088176352705,1.3708662923606492,-0.019151390850407006,-0.18882890218350176,-0.4588372329836342,-1.59554948275235,0.0,0.0
0.24048096192384769,1.3699141825601295,-0.04760549002597907,-0.1982707589555357,-0.47209283860169715,-3.1033790311077873,0.0,0.0
0.2605210420841683,1.3678088226168488,-0.10526799716403737,-0.20717517565572502,-0.4452208350094654,-4.946693548436992,0.0,0.0
0.280561122244489,1.363835815938744,-0.19865033390524023,-0.2145484804680449,-0.36866524061599404,-3.784355400321124,0.0,0.0
0.3006012024048096,1.358449801640501,-0.2693007149121489,-0.2211032691977223,-0.32773943648386983,-5.6033095521272775,0.0,0.0
0.32064128256513025,1.350945550667335,-0.37521254865830517,-0.22584870327370202,-0.23727170379898624,-4.0249173534401645,0.0,0.0
0.3406813627254509,1.3419384940708379,-0.4503528298248498,-0.22971445520533373,-0.1932875965815863,-4.713926618913647,0.0,0.0
0.3607214428857715,1.331162035134067,-0.5388229468385441,-0.2323354740218571,-0.13105094082616944,-4.139987679907109,0.0,0.0
0.3807615230460922,1.3188401838958417,-0.6160925619112583,-0.23405512688176905,-0.08598264299559744,-4.1183558855644256,0.0,0.0
0.4008016032064128,1.3049819176901567,-0.6929133102842434,-0.2348972567725354,-0.042106494538316955,-4.002741826984628,0.0,0.0
0.42084168336673344,1.2896324565104023,-0.7674730589877251,-0.23493305359739164,-0.0017898412428128674,-6.889053256903958,0.0,0.0
0.4408817635270541,1.2716699502742863,-0.898125311805799,-0.23252721359428286,0.1202920001554392,-8.04989228641281,0.0,0.0
0.4609218436873747,1.2506422770536054,-1.0513836610340397,-0.2270042821590147,0.276146571763408,-6.746635410077179,0.0,0.0
0.48096192384769537,1.2270538956029775,-1.1794190725313947,-0.2190636928310088,0.3970294664002946,-5.386440085866343,0.0,0.0
0.501002004008016,1.2014307450998694,-1.281157525155403,-0.20942277180930313,0.48204605108528287,-4.252065374423019,0.0,0.0
0.5210420841683366,1.1742107204784722,-1.3610012310698556,-0.19866199894877323,0.5380386430264954,-2.988971316621165,0.0,0.0
0.5410821643286573,1.1458818221989078,-1.4164449139782178,-0.1874313880390606,0.5615305454856321,-2.2800610343018954,0.0,0.0
0.561122244488978,1.1167166368340147,-1.458259268244659,-0.17606405693868227,0.5683665550189165,-3.5860344320758517,0.0,0.0
0.5811623246492986,1.0862034374095044,-1.525659971225507,-0.16373648025388973,0.6163788342396274,-2.6127863800239175,0.0,0.0
0.6012024048096192,1.054717440943186,-1.5742998233159118,-0.1509279995062836,0.6404240373803067,-2.209910077231126,0.0,0.0
0.6212424849699398,1.0224118391550723,-1.6152800894056927,-0.1377883848817101,0.6569807312286754,-3.4631475100971243,0.0,0.0
0.6412825651302605,0.9887944770314007,-1.6808681061835797,-0.12350812603454932,0.7140129423580394,-1.9524954238750067,0.0,0.0
0.6613226452905812,0.954449825054821,-1.7172325988289807,-0.10886984914193786,0.7319138446305729,-2.449434261485917,0.0,0.0
0.6813627254509018,0.9191799631304179,-1.7634930962201552,-0.0934913273728643,0.7689260884536779,-1.2535599576423373,0.0,0.0
0.7014028056112224,0.8834467899337739,-1.7866586598322016,-0.0779698915541806,0.7760717909341845,-1.8882731377989979,0.0,0.0
