trajectory,time,x1,x2,x2_dot,x2_dot_nominal,residual,mu
0,3.72,0.2998383841312987,1.505379377056579,-0.3320581686658812,-0.025830150187519774,-0.30622801847836145,0.2
0,3.74,0.23689537656844922,1.4765870323492964,-1.5246733124950325,0.041848988499940565,-1.566522300994973,0.2
0,3.7600000000000002,0.26769200726809417,1.4443924445567777,0.043053999202804505,0.00048573489941045045,0.042568264303394054,0.2
0,3.7800000000000002,0.34475565183163365,1.4783091923174088,1.702567826526753,-0.08423513268826938,1.7868029592150223,0.2
0,3.8000000000000003,0.41433589773096435,1.5124951576178478,-0.07476587460535455,-0.1637681563798719,0.08900228177451736,0.2
0,3.8200000000000003,0.3774623409561574,1.4753185573331946,-1.3425480405950836,-0.12443866351815047,-1.2181093770769331,0.2
0,3.84,0.37104793935119407,1.4587932359940448,0.5801118896588591,-0.11945762292841766,0.6995695125872767,0.2
0,3.86,0.4900759715150053,1.49852303291955,0.0737127543393683,-0.26235275633444444,0.33606551067381274,0.2
0,3.88,0.5113567408372941,1.4617417461676196,-1.1859096692491775,-0.2954533091413794,-0.8904563601077982,0.2
0,3.9,0.507371479486515,1.4510866461495828,-0.02843873575425704,-0.29186358368836485,0.2634248479341078,0.2
0,3.92,0.539223536986861,1.4606041967374492,0.43183343470330726,-0.33204034380194725,0.7638737785052545,0.2
0,3.94,0.5687094180391696,1.4683599835377152,0.9862284458203092,-0.3700198733317719,1.356248319152081,0.2
0,3.96,0.6246449997390909,1.5000533345702618,-0.4138287840331145,-0.44169290756595264,0.027864123532838125,0.2
0,3.98,0.6349722238173361,1.4518068321763906,-1.2529668442824544,-0.46168157687139366,-0.7912852674110608,0.2
0,4.0,0.6915326234939654,1.4499346607989636,-1.3626339506310146,-0.540222479179375,-0.8224114714516395,0.2
0,4.0200000000000005,0.6361515436832902,1.397301474151148,-1.935419811236784,-0.4697856964513991,-1.4656341147853849,0.2
0,4.04,0.7142004836934657,1.3725178683494912,-0.2539790357688574,-0.5797163327236796,0.32573729695482223,0.2
0,4.0600000000000005,0.735326793414994,1.3871423127203955,0.059368174785774386,-0.6079054245146637,0.6672735993004381,0.2
0,4.08,0.7846614726959468,1.3748925953409232,-1.401186443980194,-0.6789854753066245,-0.7222009686735695,0.2
0,4.1,0.8049301073930324,1.331094854961189,-0.9038000443740444,-0.7111977295304828,-0.1926023148435616,0.2
0,4.12,0.8653424377465282,1.3387405935659635,0.15760087225118724,-0.7980888051725933,0.9556896774237805,0.2
0,4.14,0.825616248086707,1.3373988898512368,-0.46966377872682585,-0.7404619715133571,0.2707981927865313,0.2
0,4.16,0.8996133990223115,1.3199540424168899,-0.7768901443366616,-0.8492714784782306,0.072381334141569,0.2
0,4.18,0.9384692127385837,1.3063232840777699,-0.9234793337988378,-0.9073067305652404,-0.016172603233597482,0.2
0,4.2,0.9966053344567857,1.2830148690649361,-1.549258518674911,-0.9948661289393915,-0.5543923897355195,0.2
0,4.22,0.9634526993519466,1.244352943330774,-1.4568326062709183,-0.9455940206346571,-0.5112385856362611,0.2
0,4.24,1.0085313512187761,1.2247415648141,-1.422291176591056,-1.0127286597020906,-0.4095625168889654,0.2
0,4.26,0.9798479611928705,1.1874612962671325,0.4114086064530156,-0.9703725014582514,1.381781107911267,0.2
0,4.28,0.9892584345646387,1.2411979090722247,-0.30231068265929295,-0.983954113329014,0.681643430669721,0.2
0,4.3,1.0938645141835117,1.1753688689607662,-2.3501986896486464,-1.14006581386993,-1.2101328757787164,0.2
0,4.32,1.0958560980277747,1.1471899614862804,-1.7164831180688296,-1.1419503254945382,-0.5745327925742914,0.2
0,4.34,1.148257424000098,1.1067095442380135,0.8150963209710405,-1.2187537399981971,2.033850060969238,0.2
0,4.36,1.1067962883959888,1.179793814325127,-1.2824002818620066,-1.159886543787788,-0.1225137380742185,0.2
0,4.38,1.175990908455382,1.055413532963542,-3.32588445265673,-1.2568260054653067,-2.0690584471914235,0.2
0,4.4,1.2310893101425555,1.0467584362188627,-0.32246384434001385,-1.3390270392799224,1.0165631949399085,0.2
0,4.42,1.2157390889777029,1.042514979189941,-0.6392328530164093,-1.3154080105724169,0.6761751575560075,0.2
0,4.44,1.2325294935196551,1.0211891220982054,-0.9718307338233707,-1.3385552613502243,0.3667245275268536,0.2
0,4.46,1.2456774208062908,1.003641749837006,-0.5832625466240842,-1.3564217077372336,0.7731591611131494,0.2
0,4.48,1.2255095207115616,0.9978586202332426,-1.6464483207628362,-1.325669297394268,-0.3207790233685681,0.2
0,4.5,1.3174481003183687,0.937783817006495,-3.178988361167608,-1.4554278901148419,-1.7235604710527663,0.2
0,4.5200000000000005,1.2865137294620357,0.8706990857865378,-1.890157283603532,-1.4005957843796384,-0.4895614992238937,0.2
0,4.54,1.3320630977878405,0.8621775256623511,-0.5836474604358131,-1.4655957901163652,0.8819483296805521,0.2
0,4.5600000000000005,1.2974710219986645,0.8473531873691049,-0.004473373779848799,-1.4132925182074823,1.4088191444276335,0.2
0,4.58,1.3235771200026583,0.8619985907111558,-2.5441317982332734,-1.4531969501693902,-1.0909348480638832,0.2
0,4.6000000000000005,1.404869534850318,0.7455879154397681,-2.038261135435736,-1.5500591236954038,-0.48820201174033206,0.2
0,4.62,1.3756419611666262,0.7804681452937197,-0.5289564161304554,-1.5149384805080486,0.9859820643775932,0.2
0,4.64,1.4353837143733716,0.7244296587945503,-1.7594376767989672,-1.5890100938908913,-0.17042758290807591,0.2
0,4.66,1.4112105072631564,0.7100906382217627,-1.722703594042386,-1.5520236247011943,-0.17067996934119178,0.2
0,4.68,1.3806126958233318,0.6555215150328566,-2.610272574939536,-1.4994051793610177,-1.1108673955785184,0.2
0,4.7,1.4618276859734773,0.6056797352241813,-1.0391821713691591,-1.599552011832484,0.5603698404633248,0.2
0,4.72,1.4370093889094688,0.6139542281780876,-0.647251259145035,-1.567781146360522,0.920529887215487,0.2
0,4.74,1.4808129960788292,0.579789684858378,-1.4530686708388565,-1.6191284500040528,0.16605977916519632,0.2
0,4.76,1.4749255863585318,0.5558314813445329,-2.015144854369135,-1.6055910607729402,-0.4095537935961946,0.2
0,4.78,1.446028220930363,0.4991838906836111,-2.585437999553289,-1.5549499078393954,-1.0304880917138934,0.2
0,4.8,1.4983844726482218,0.45241396136240075,-2.5730953536286965,-1.6110496668651073,-0.9620456867635891,0.2
0,4.82,1.558212658716097,0.3962600765384626,-0.7233075796567299,-1.6713866517945797,0.9480790721378498,0.2
0,4.84,1.524019995814767,0.4234816581761278,-0.37327693600299483,-1.6360424933653617,1.2627655573623668,0.2
0,4.86,1.51800339297656,0.3813289990983398,-2.729355438906601,-1.6174794916812905,-1.1118759472253104,0.2
0,4.88,1.5534283862202596,0.3143074406198648,-2.215422737358005,-1.6422604539024817,-0.5731622834555234,0.2
0,4.9,1.5382723956914313,0.2927120896040215,-1.30133946819614,-1.6182578453873047,0.31691837719116456,0.2
0,4.92,1.5440625407696775,0.26225386189201955,-2.2019568278214026,-1.6166611826995612,-0.5852956451218414,0.2
0,4.94,1.5167101172048219,0.2046338164911641,-1.8286515766818496,-1.5699316722611532,-0.2587199044206965,0.2
0,4.96,1.5543822546162054,0.18910779882474363,-1.3879095862971504,-1.607941524002765,0.22003193770561458,0.2
0,4.98,1.578317121175403,0.14911743303927696,-1.348896458345365,-1.6227864727654135,0.27389001442004846,0.2
0,5.0,1.5347853093915511,0.13515194049092782,-1.3504482003837865,-1.571426783002564,0.22097858261877756,0.2
0,5.0200000000000005,1.593917346035404,0.0950995050239243,-2.3510113949326876,-1.6232188825900755,-0.7277925123426121,0.2
0,5.04,1.5579943042782713,0.04111148469362084,0.1400480329766376,-1.569730368997935,1.7097784019745725,0.2
0,5.0600000000000005,1.5394405386658179,0.10070142634299485,0.22080867908618762,-1.5670302556946059,1.7878389347807935,0.2
0,5.08,1.587291360212441,0.049943831857073254,-3.3224192307916036,-1.602469229404806,-1.7199500013867977,0.2
0,5.1000000000000005,1.5552668305027988,-0.032195342888670805,-2.175877745355139,-1.546130726409297,-0.6297470189458418,0.2
0,5.12,1.580883661911629,-0.03709127795713581,-0.8068032522887738,-1.5697622639254731,0.7629590116366993,0.2
0,5.14,1.5534367743582038,-0.06446747298022107,-0.9711854725549041,-1.5352161285987902,0.5640306560438861,0.2
0,5.16,1.5574489989599878,-0.0759386968593313,-2.3081098743037183,-1.535796638050123,-0.7723132362535954,0.2
0,5.18,1.5688798897557816,-0.1567918679523668,-1.5871426981147423,-1.5230532609228813,-0.064089437191861,0.2
0,5.2,1.5607954636150652,-0.13942440478391668,-1.3453364435732205,-1.5207504746372973,0.17541403106407683,0.2
0,5.22,1.5000066592745325,-0.21060532569529172,-3.0208045969297097,-1.4473544863616326,-1.5734501105680772,0.2
0,5.24,1.517629627571352,-0.26025658866110424,-0.6966836959802922,-1.449796366621728,0.7531126706414357,0.2
0,5.26,1.5640599181943353,-0.2384726735345066,0.1619273994134689,-1.4950801030557828,1.6570075024692517,0.2
0,5.28,1.5320879540422756,-0.2537794926845671,-0.3024971973359767,-1.4637048619115756,1.1612076645755989,0.2
