time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,0.0068478286056326,0.007867081241297716,-0.14565031921788463,-0.0387226863156682,-7.11690037090237,0.0,0.0
0.02004008016032064,0.004273334524991656,-0.12872470403204717,-0.14322580591531864,0.12122566512829949,-5.643770048120261,0.0,0.0
0.04008016032064128,-0.00045983608705670725,-0.23665853060241815,-0.1384372017288039,0.23943020932573694,-4.728110022481716,0.0,0.0
0.06012024048096192,-0.006996505398113314,-0.3268334655528303,-0.1317818108793866,0.3327695424708642,-6.443658851188671,0.0,0.0
0.08016032064128256,-0.01600748065143177,-0.4505487626659228,-0.12222159362984,0.4780108624773297,-2.733505178023757,0.0,0.0
0.1002004008016032,-0.026049878007224782,-0.5021198677896507,-0.1118431709170745,0.5189211356382751,-4.223835942648373,0.0,0.0
0.12024048096192384,-0.03770784936738205,-0.5828985680078634,-0.09971389012361909,0.6064640396727713,-2.5944428263522634,0.0,0.0
0.1402805611222445,-0.050349848664234746,-0.6320999648426348,-0.0867017976876725,0.6506046217973293,-2.3389938290018297,0.0,0.0
0.16032064128256512,-0.0638800848857301,-0.6765118110747679,-0.07287203365597637,0.6914882015848064,-1.8886277126888182,0.0,0.0
0.18036072144288576,-0.07812690041847689,-0.7123407766373392,-0.05839876396522405,0.7236634845376161,-1.3502507813577405,0.0,0.0
0.2004008016032064,-0.09288438695641993,-0.7378743268971518,-0.043504246460282836,0.7447258752470607,-1.297676897736171,0.0,0.0
0.22044088176352705,-0.10813620890331577,-0.7625910973447918,-0.028124954693352775,0.768964588346503,-0.0665169307922624,0.0,0.0
0.24048096192384769,-0.12340625347380788,-0.7635022285246055,-0.0128836065185172,0.7620674087417787,2.331024883998814,0.0,0.0
0.2605210420841683,-0.13776313592426,-0.7178441225226073,0.0009132614442149134,0.6898433981366057,1.1769592756929714,0.0,0.0
0.280561122244489,-0.1516609915071457,-0.6948927791442847,0.014027386083857077,0.6557062319821082,0.9978156333890495,0.0,0.0
0.3006012024048096,-0.16517338153481215,-0.6756195013833223,0.026646157196297628,0.6309385556220276,1.4032500126121585,0.0,0.0
0.32064128256513025,-0.17814564208392397,-0.6486130274555906,0.03861209058769306,0.5982966695697716,1.9878663724539956,0.0,0.0
