time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,-0.4492005108576218,0.019154698005868,0.0055202180216040175,0.0388983808014805,-2.2352088255412608,0.0,0.0
0.02004008016032064,-0.44969123380503484,-0.024536147370652878,0.007640510792132994,0.10601463852644884,-1.908894794340362,0.0,0.0
0.04008016032064128,-0.450929042365536,-0.06189042802505721,0.010925597043184741,0.16425431255258735,-1.579522346363018,0.0,0.0
0.06012024048096192,-0.45278634199351986,-0.09286498139919319,0.015203485166504178,0.2138944061659718,-1.2481298026500125,0.0,0.0
0.08016032064128256,-0.4551350297409608,-0.11743438737204907,0.020307247161575056,0.25518809975354384,-0.9174900614394961,0.0,0.0
0.1002004008016032,-0.45784752846645405,-0.13562493627466063,0.02607559614485273,0.2884174491638837,-0.5901995476867196,0.0,0.0
0.12024048096192384,-0.4607977551504632,-0.1475113342004554,0.03235340456141445,0.313890420828086,-0.2687491016124036,0.0,0.0
0.1402805611222445,-0.4638620510398521,-0.15321479446944855,0.03899220645427503,0.3319400946430287,0.04447374604308413,0.0,0.0
0.16032064128256512,-0.46692007428994664,-0.1529011625047274,0.04585068532242324,0.3429239434074106,0.34718793090515376,0.0,0.0
0.18036072144288576,-0.46985565349378033,-0.14677896019168435,0.05279514498483246,0.3472229831204608,0.6372264661253986,0.0,0.0
0.2004008016032064,-0.4725575986954948,-0.13509726008572182,0.059699957979028814,0.34524064970981755,0.9125480441089303,0.0,0.0
0.22044088176352705,-0.4749204649580064,-0.11814331312557924,0.06644798393662944,0.3374012978800315,1.1712518557051004,0.0,0.0
0.24048096192384769,-0.47684526239353364,-0.0962398717763616,0.07293094913510591,0.32414825992382335,1.4115946067519114,0.0,0.0
0.2605210420841683,-0.47824010584368704,-0.06974217250767104,0.07904977801845314,0.3059414441673618,1.632008547805359,0.0,0.0
0.280561122244489,-0.47902079715570123,-0.03903456560070975,0.08471486785324356,0.2832544917395205,1.8311192575598063,0.0,0.0
0.3006012024048096,-0.4791113332520143,-0.0045268048156554205,0.08984629874134636,0.2565715444051404,2.00776193577785,0.0,0.0
0.32064128256513025,-0.4784443339081022,0.033349967195606706,0.09437397281277617,0.2263837035714903,2.160995064797946,0.0,0.0
0.3406813627254509,-0.47696138428408497,0.07414748120086154,0.09823767841436899,0.19318528007964125,2.2901104814003106,0.0,0.0
0.3607214428857715,-0.47461328871858727,0.11740477827488563,0.10138707732287086,0.1574699454250932,2.3946391482747376,0.0,0.0
0.3807615230460922,-0.47136023398781346,0.16265273653868992,0.1037816152751714,0.11972689761502658,2.4743522062433616,0.0,0.0
0.4008016032064128,-0.46717186204549455,0.20941859711594613,0.10539035826601809,0.08043714954233461,2.5292572001988005,0.0,0.0
0.42084168336673344,-0.4620272540735085,0.2572303985993022,0.10619175897870108,0.04007003563414982,2.5595896770919353,0.0,0.0
0.4408817635270541,-0.45591482937768085,0.30562123479138137,0.10617335928108121,-0.0009199848809932423,2.5658006279998484,0.0,0.0
0.4609218436873747,-0.44883216416218225,0.3541332607749291,0.10533143586759469,-0.04209617067432605,2.5485404669772684,0.0,0.0
0.48096192384769537,-0.44078573643432145,0.4023213863930408,0.1036705968248593,-0.08304195213676992,2.508640391984858,0.0,0.0
0.501002004008016,-0.43179060418096216,0.4497566126679643,0.10120333714826486,-0.12336298382972138,2.447092050326445,0.0,0.0
0.5210420841683366,-0.42187002449806105,0.4960289841450546,0.09794956107618684,-0.16268880360390137,2.365026433265229,0.0,0.0
0.5410821643286573,-0.41105502155301565,0.5407501472522691,0.09393607860031605,-0.20067412379353897,2.2636928593976644,0.0,0.0
0.561122244488978,-0.3993839111466574,0.5835555203179131,0.08919608273671002,-0.23699979318030154,2.144438787024283,0.0,0.0
0.5811623246492986,-0.3869017892675828,0.6241060939537293,0.08376861319426893,-0.2713734771220552,2.008691038385274,0.0,0.0
0.6012024048096192,-0.37365999145837026,0.6620898904606278,0.07769801104904869,-0.3035301072610117,1.8579388405401103,0.0,0.0
0.6212424849699398,-0.35971552910942045,0.6972231174474894,0.07103336801239322,-0.33323215183277366,1.6937188423762102,0.0,0.0
0.6412825651302605,-0.34513050805460393,0.729251052740826,0.06382797298202099,-0.36026975151861185,1.5176025777183464,0.0,0.0
0.6613226452905812,-0.32997153393849693,0.7579487058053496,0.0561387575680331,-0.3844607706993945,1.3311850930137141,0.0,0.0
0.6813627254509018,-0.31430910843607557,0.7831212751210692,0.04802574216569255,-0.40565077011702727,1.13607629658446,0.0,0.0
0.7014028056112224,-0.29821701941996565,0.804604450805496,0.039551483204143305,-0.42371294807746246,0.9338931858210506,0.0,0.0
0.721442885771543,-0.28177172790858107,0.8222645755692288,0.03078052236782229,-0.43854804181605067,0.7262532704885785,0.0,0.0
0.7414829659318637,-0.2650517542423241,0.8359986833128509,0.021778838562814193,-0.45008419025040486,0.5147686836049643,0.0,0.0
0.7615230460921844,-0.24813706574197292,0.8457344250175574,0.012613303625919866,-0.4582767468447163,0.3010405725379593,0.0,0.0
