time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,-0.6482017644651017,-0.008300888779329413,0.17400274033992508,0.08936513914937844,2.5290130141191476,0.0,0.0
0.02004008016032064,-0.6474317947983406,0.03849848333805846,0.1754254713972169,0.07113655286459161,2.779397971188044,0.0,0.0
0.04008016032064128,-0.6456287733840103,0.09015107071651814,0.17634893853180683,0.04617335672949668,2.935381678627983,0.0,0.0
0.06012024048096192,-0.6427322498192927,0.14482617823587696,0.17668952131699495,0.01702913925940513,3.06245921427546,0.0,0.0
0.08016032064128256,-0.6386928539929747,0.20196979131589976,0.17637643140296774,-0.01565449570135968,3.160059339893635,0.0,0.0
0.1002004008016032,-0.6334724924497614,0.2610180771606603,0.17535154479258636,-0.05124433051906928,3.2279809986141177,0.0,0.0
0.12024048096192384,-0.6270444055629141,0.321404344342369,0.17356911513959233,-0.08912148264970132,3.266339326366897,0.0,0.0
0.1402805611222445,-0.6193931069226085,0.3825649320152793,0.1709954008747571,-0.12868571324176223,3.2755470823742936,0.0,0.0
0.16032064128256512,-0.610514212368632,0.44394472769882354,0.16760821658178474,-0.16935921464861775,3.2562904322232127,0.0,0.0
0.18036072144288576,-0.6004141680922305,0.5050022138200756,0.16339642021133083,-0.2105898185226951,3.209500512354388,0.0,0.0
0.2004008016032064,-0.5891098886726237,0.5652139709803391,0.15835934815814803,-0.2518536026591398,3.13632232580603,0.0,0.0
0.22044088176352705,-0.5766283167667268,0.6240785952948457,0.15250620999159578,-0.2926569083276127,3.03808256368755,0.0,0.0
0.24048096192384769,-0.5630059164309597,0.6811200167883577,0.14585545379900347,-0.33253780962961577,2.9162578574715274,0.0,0.0
0.2605210420841683,-0.5482881117654894,0.735890233273512,0.1384341117934322,-0.37106710027856316,2.772444767663419,0.0,0.0
0.280561122244489,-0.5325286818168099,0.7879714974339767,0.130277134198881,-0.40784887972756034,2.6083325372212736,0.0,0.0
0.3006012024048096,-0.5157891215638729,0.8369780126468502,0.12142671761522796,-0.44252082918265306,2.4256793183138017,0.0,0.0
0.32064128256513025,-0.49813797746919874,0.8825572047337076,0.11193163223735231,-0.474754268893782,2.2262921859145033,0.0,0.0
0.3406813627254509,-0.4796501646495347,0.924390640983203,0.10184655063601164,-0.5042540800670333,2.0120114575482946,0.0,0.0
0.3607214428857715,-0.46040627112465676,0.9621946762438967,0.09123137911782246,-0.5307585759094589,1.7846978006453023,0.0,0.0
0.3807615230460922,-0.4404918536252007,0.9957208749728015,0.08015059207786537,-0.5540393519978544,1.5462237624672075,0.0,0.0
0.4008016032064128,-0.41999672784401054,1.0247562890595074,0.06867256833895895,-0.5739011869453216,1.2984672690742296,0.0,0.0
0.42084168336673344,-0.3990142553859469,1.0491236229031817,0.05686892853333546,-0.5901819902811744,1.0433073102672865,0.0,0.0
0.4408817635270541,-0.3776406289594346,1.0686813213256163,0.04481387250937202,-0.6027528011981718,0.7826208804945574,0.0,0.0
0.4609218436873747,-0.3559741569983487,1.083323598054296,0.03258351614026262,-0.6115178184554699,0.5182804163228041,0.0,0.0
0.48096192384769537,-0.3341145488311795,1.0929804083584593,0.020255227618579508,-0.6164144260841558,0.2521509512243568,0.0,0.0
0.501002004008016,-0.3121622017267965,1.097617355219153,0.007906964305212937,-0.6174131656683285,-0.013913192901255866,0.0,0.0
0.5210420841683366,-0.29021749140328246,1.0972355161757028,-0.004383387923706206,-0.6145176114459572,-0.2780736656486823,0.0,0.0
0.5410821643286573,-0.2683800683941354,1.0918711504573526,-0.016538669384826423,-0.6077640730560109,-0.5385144455093007,0.0,0.0
0.561122244488978,-0.246748163108303,1.0815952642916202,-0.028483091151134583,-0.597221088315408,-0.7934503809098434,0.0,0.0
