time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,1.1496907675464945,0.06673386691671651,0.019161784073690014,0.09468981922802258,8.820539410721736,0.0,0.0
0.02004008016032064,1.1544618692643547,0.23855508589300672,0.016017703252929366,-0.1572040410380324,7.529944799192751,0.0,0.0
0.04008016032064128,1.1621667139403413,0.38524223379933686,0.008570442064219561,-0.3723630594354902,6.517515182693131,0.0,0.0
0.06012024048096192,1.1724124159918345,0.5122851025746578,-0.002635222629804465,-0.5602832347012013,5.499782539511563,0.0,0.0
0.08016032064128256,1.184805014676054,0.6196299342109782,-0.01707469505254434,-0.7219736211369938,4.490782724672464,0.0,0.0
0.1002004008016032,1.1989547160338248,0.7074850678885358,-0.03424812289515084,-0.8586713921303251,3.492458051904951,0.0,0.0
0.12024048096192384,1.214476464441889,0.7760874204032144,-0.05367834354283363,-0.9715110323841394,2.5042946258923413,0.0,0.0
0.1402805611222445,1.2309896138432883,0.82565747006996,-0.07490787629239364,-1.0614766374780003,1.5259045050495321,0.0,0.0
0.16032064128256512,1.2481177050239483,0.8564045590330022,-0.097496432127234,-1.1294277917420183,0.5579078545482997,0.0,0.0
0.18036072144288576,1.2654886847089273,0.8685489842489553,-0.12101937773375414,-1.1761472803260071,-0.3976644210631328,0.0,0.0
0.2004008016032064,1.2827357100024743,0.8623512646773511,-0.1450672817899089,-1.2023952028077391,-1.3371651855405116,0.0,0.0
0.22044088176352705,1.2994986012883474,0.8381445642936532,-0.16924653757309327,-1.208962789159218,-2.2552670025628956,0.0,0.0
0.24048096192384769,1.315425949743692,0.7963674227672309,-0.19318096496884585,-1.1967213697876282,-3.145033177546132,0.0,0.0
0.2605210420841683,1.3301778330882255,0.737594167226677,-0.2165142206598476,-1.1666627845500883,-3.9981274353453533,0.0,0.0
0.280561122244489,1.343429041484063,0.6625604197918811,-0.23891278431594284,-1.1199281828047618,-4.805164256095393,0.0,0.0
0.3006012024048096,1.3548726652050902,0.5721811860513558,-0.26006924269807435,-1.0578229191065749,-5.556193014333891,0.0,0.0
0.32064128256513025,1.3642238499047856,0.46755923498477414,-0.27970556599724683,-0.9818161649586227,-6.241293215719626,0.0,0.0
0.3406813627254509,1.3712234894473647,0.3499819771289513,-0.2975760654730161,-0.8935249737884647,-6.851235205553032,0.0,0.0
0.3607214428857715,1.3756416081845104,0.22090593685728807,-0.31346974356529905,-0.7946839046141454,-7.378141222404459,0.0,0.0
0.3807615230460922,1.3772801906557657,0.08192912356276486,-0.32721179842071807,-0.6871027427709506,-7.8160639389083295,0.0,0.0
0.4008016032064128,1.3759752527962743,-0.06524689297456743,-0.3386641247072235,-0.5726163143252732,-8.161404247617243,0.0,0.0
0.42084168336673344,1.3715980123887748,-0.21886202037498206,-0.34772475235457906,-0.45303138236777707,-8.413109923755771,0.0,0.0
0.4408817635270541,1.3640550998840009,-0.37714562523869355,-0.3543262713791408,-0.3300759512280879,-8.572634036592097,0.0,0.0
0.4609218436873747,1.353287839881408,-0.5383630001296424,-0.35843338702053035,-0.20535578206947702,-8.643673369275758,0.0,0.0
