time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,0.6091970508036426,-0.09124493527220068,-0.19198816525031326,0.06784251650220602,-5.820358870312128,0.0,0.0
0.02004008016032064,0.6051604559211476,-0.20182974412474608,-0.18849802595921394,0.1745069645549658,-4.492304683623663,0.0,0.0
0.04008016032064128,0.5994278495314005,-0.2866303194873568,-0.18361162116626703,0.24432023964734564,-4.074965119318726,0.0,0.0
0.06012024048096192,0.5921600699540907,-0.36338897886549126,-0.1775354881860784,0.30380664900943116,-3.66204652857249,0.0,0.0
0.08016032064128256,0.5835159109583933,-0.4322079497848705,-0.1704662913017903,0.35345984421440424,-3.2729544655757903,0.0,0.0
0.1002004008016032,0.5736446493649993,-0.49356307966970064,-0.16258112373432537,0.3942583783732465,-2.9018299090703326,0.0,0.0
0.12024048096192384,0.5626883907460343,-0.5478129309482482,-0.15404210251009276,0.4269510612116313,-2.5400136197898067,0.0,0.0
0.1402805611222445,0.5507854954360429,-0.5951447654995679,-0.1450024425513508,0.45198299793709823,-2.181043705997708,0.0,0.0
0.16032064128256512,0.5380731427765097,-0.6356176329766593,-0.13561118822390958,0.4695627163720616,-1.9184657695900862,0.0,0.0
0.18036072144288576,0.5246509182642497,-0.6711112256130012,-0.12596001665590334,0.48255857840031235,-1.5841467700427991,0.0,0.0
0.2004008016032064,0.5106463437711606,-0.7002287246544576,-0.11618100844667888,0.48895041046122334,-1.251106765491089,0.0,0.0
0.22044088176352705,0.496186464362843,-0.7229939704158772,-0.10640525345391279,0.48878774963830474,-0.8047118487544745,0.0,0.0
0.24048096192384769,0.4814425745745454,-0.7371944894148804,-0.09683024976226098,0.4787501845825903,-0.5787451647935704,0.0,0.0
0.2605210420841683,0.46650012865835416,-0.7471222958095639,-0.08752710968814442,0.46515700370582785,-0.517276382296231,0.0,0.0
0.280561122244489,0.4513805185351715,-0.7559805061591309,-0.07847308741856447,0.45270111347899733,-0.35796943240271867,0.0,0.0
