time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,0.8166121264542783,0.03233374416049481,-0.17240270550719103,0.040560329421943764,-1.5091475967322086,0.0,0.0
0.02004008016032064,0.8167194912503318,0.005368239802675784,-0.1718031076740809,0.029979891655506213,-4.776835924732557,0.0,0.0
0.04008016032064128,0.815014961215503,-0.08522650174143988,-0.16953196411142527,0.1135571781327824,-2.573580829798172,0.0,0.0
0.06012024048096192,0.8123557659502418,-0.13295976326305656,-0.16684169372831478,0.13451351915552368,-2.4356599508753973,0.0,0.0
0.08016032064128256,0.8087948130051471,-0.17804764725473715,-0.16379427665277208,0.15237085377713583,-2.3626295280594434,0.0,0.0
0.1002004008016032,0.804359640552231,-0.22175862264580423,-0.1604121004306724,0.1691088111049841,-2.420712935610362,0.0,0.0
0.12024048096192384,0.7990266239228543,-0.266650831468837,-0.15663987529887485,0.18861125658987613,-2.1881773155188187,0.0,0.0
0.1402805611222445,0.792885221655325,-0.3070701133764638,-0.15258737306198888,0.20262511184429852,-2.418142233168316,0.0,0.0
0.16032064128256512,0.7858446559184344,-0.35202828684453236,-0.14809580712975526,0.22457829661168133,-2.194713184438607,0.0,0.0
0.18036072144288576,0.7779906375070281,-0.3927009205703148,-0.14326525402718884,0.24152765512832106,-1.9640914837343741,0.0,0.0
0.2004008016032064,0.7694116031043081,-0.42895172013600164,-0.1381979874358027,0.2533633295693071,-1.9955507705422355,0.0,0.0
0.22044088176352705,0.760093815583076,-0.46588937606160824,-0.13284335587127016,0.2677315782266259,-1.8300612545592427,0.0,0.0
0.24048096192384769,0.7501002035972704,-0.49968059929028086,-0.12726288401152333,0.2790235929873412,-1.741397365620935,0.0,0.0
0.2605210420841683,0.7394637030823856,-0.5318250257442365,-0.12147229672316807,0.28952936441776306,-1.498626098207598,0.0,0.0
0.280561122244489,0.7282772688021037,-0.5593217140140925,-0.11557545549541975,0.29484206138741637,-1.4351120146279757,0.0,0.0
0.3006012024048096,0.7165639671087605,-0.5856650846671648,-0.1095717241228575,0.300186568628113,-1.224266592241725,0.0,0.0
0.32064128256513025,0.7044042792592126,-0.6079843924773974,-0.10354543637330178,0.3013143874777858,-1.0421103969831973,0.0,0.0
0.3406813627254509,0.6918675125032124,-0.6268383378000089,-0.09756429129868027,0.2990572537310755,-0.9963760764021277,0.0,0.0
0.3607214428857715,0.6789698026894047,-0.6448854906903873,-0.09161705355372907,0.2973618872475601,-0.8886373455292078,0.0,0.0
0.3807615230460922,0.66575147594225,-0.6609163373577281,-0.0857288254509366,0.2944114051396233,-0.8023879900414852,0.0,0.0
0.4008016032064128,0.6522444992517676,-0.6753488345241185,-0.07991263575821939,0.2908094846358605,-0.7075828527099732,0.0,0.0
0.42084168336673344,0.6384842001296763,-0.6880149561045658,-0.07418700480667238,0.2862815475773499,-0.6116445940167754,0.0,0.0
0.4408817635270541,0.6245063770036865,-0.6988911562994893,-0.06857173591385964,0.28076344464063757,-0.5641277346939396,0.0,0.0
0.4609218436873747,0.6103279736447502,-0.7089201679468157,-0.06305912549168945,0.2756305211085094,-0.43168166736742863,0.0,0.0
0.48096192384769537,0.5959990943306348,-0.7164439657057704,-0.05769170098742909,0.26837122521301776,-0.5429807506326769,0.0,0.0
0.501002004008016,0.5814747961614725,-0.7262149084581151,-0.05237064595487461,0.2660527516277239,-0.3508620874989982,0.0,0.0
0.5210420841683366,0.5668285185375255,-0.7323138811973485,-0.04717459312387781,0.2598026415498398,-0.3091017421485183,0.0,0.0
0.5410821643286573,0.5520750786091551,-0.7376719964185184,-0.04209518649621001,0.25397033138339015,-0.2902967990477915,0.0,0.0
0.561122244488978,0.537220369244742,-0.7427354682206521,-0.03711139712332264,0.24918946864436836,-0.26375766466599065,0.0,0.0
0.5811623246492986,0.5222733268414984,-0.747352120162184,-0.03220731866546662,0.24520392289280113,-0.2341553072394494,0.0,0.0
0.6012024048096192,0.5072441048149301,-0.751461101328413,-0.027369339683931505,0.24189894907675571,-0.19502301259114146,0.0,0.0
0.6212424849699398,0.4921465933693331,-0.7548755722798498,-0.02258984001389121,0.23897498350201463,-0.14742592534160526,0.0,0.0
0.6412825651302605,0.47699800210281046,-0.7574295633261316,-0.017866522010154724,0.2361659001868244,-0.09907864710714942,0.0,0.0
0.6613226452905812,0.46181584922357055,-0.7591076439619949,-0.013197885006825005,0.23343185016648585,-0.04970554174860305,0.0,0.0
0.6813627254509018,0.44661806867698645,-0.759889027329204,-0.008583376024979512,0.23072544909227466,0.010136690374546446,0.0,0.0
0.7014028056112224,0.43142669497395014,-0.759568685151814,-0.004028909059484735,0.22772334827473883,0.05908191430086657,0.0,0.0
0.721442885771543,0.41625952729073823,-0.7583583841605963,0.0004655967255168831,0.22472528925008087,0.11430669267261047,0.0,0.0
