time,x,x_dot,theta,theta_dot,u,x_ref,theta_ref
0.0,-1.9838870260278259,0.07443538285410847,-0.10290304495823431,0.03021225957233703,-9.999999999959572,0.0,0.0
0.02004008016032064,-1.9862683069138527,-0.11906404430133888,-0.09713175644923884,0.2885644254497738,-9.999999999999813,0.0,0.0
0.04008016032064128,-1.992521676412757,-0.3126684749452129,-0.08615320375072406,0.5489276349257386,-9.999999999960405,0.0,0.0
0.06012024048096192,-2.0026511412924033,-0.5064732439823174,-0.069891328486871,0.8130937631926528,-9.771903938905615,0.0,0.0
0.08016032064128256,-2.0165734378376206,-0.6961148272608526,-0.04836801039911949,1.0761659043875755,-7.928747849197713,0.0,0.0
0.1002004008016032,-2.0335764619651426,-0.8501512063761103,-0.022516003775937977,1.2926003311590757,-5.921007516595246,0.0,0.0
0.12024048096192384,-2.0528842143667156,-0.965387620078658,0.006657759959503358,1.4586881867720667,-5.103285470329706,0.0,0.0
0.1402805611222445,-2.074185027236126,-1.0650406434705175,0.03885830374081951,1.6100271890658076,-3.9355593230981314,0.0,0.0
0.16032064128256512,-2.09703058965197,-1.1422781207921917,0.07360106311468272,1.7371379686931603,-1.3603203052957444,0.0,0.0
0.18036072144288576,-2.1204234592013136,-1.1696434774671858,0.10959416273539715,1.7996549810357223,1.7207237117248106,0.0,0.0
0.2004008016032064,-2.14316967430777,-1.1373107553228263,0.14526642500935627,1.7836131136979556,6.016848726340033,0.0,0.0
0.22044088176352705,-2.163603571451671,-1.0216948571950453,0.17835952008393427,1.6546547537289,7.34832016883667,0.0,0.0
0.24048096192384769,-2.181217023627771,-0.8806726088049985,0.2083342140501535,1.4987346983109613,8.071099033651553,0.0,0.0
0.2605210420841683,-2.195739529912237,-0.7261253142232811,0.23499097993919912,1.3328382944522803,8.50493530180393,0.0,0.0
0.280561122244489,-2.2070129028948107,-0.5636686491286982,0.2582791630317549,1.1644091546277895,8.81989222136196,0.0,0.0
0.3006012024048096,-2.2149245870463177,-0.39558420757535717,0.27819602900901025,0.9958432988627675,9.006035838659244,0.0,0.0
0.32064128256513025,-2.2194111459376615,-0.22432794456720082,0.2947895901938336,0.8296780592411672,9.06388681111291,0.0,0.0
0.3406813627254509,-2.220457757143071,-0.05233056027046751,0.30815619522282145,0.6683302514493927,8.999483499539199,0.0,0.0
0.3607214428857715,-2.218095663478002,0.11810468325346957,0.31843594271137904,0.51398737442788,8.846168304461733,0.0,0.0
0.3807615230460922,-2.2123891504503277,0.2853256513836958,0.32579401125004936,0.3679034269335162,8.60912504382509,0.0,0.0
0.4008016032064128,-2.203433540075103,0.44778051876124914,0.33041847064361235,0.2312229696781493,8.314233578710738,0.0,0.0
0.42084168336673344,-2.1913452381041774,0.6044150985462732,0.3325073646866515,0.10444470215195764,7.980935215154923,0.0,0.0
0.4408817635270541,-2.176254328166671,0.7545454968753144,0.3322598151755975,-0.012377475552698775,7.60964443458884,0.0,0.0
0.4609218436873747,-2.1583045584158005,0.8974884875435263,0.32987778550224356,-0.11910148366769564,7.234054460152236,0.0,0.0
0.48096192384769537,-2.137640451673984,1.0332053370908092,0.32554968746209256,-0.21640490200754997,6.831520922405866,0.0,0.0
0.501002004008016,-2.11441622384994,1.161211391202193,0.31946480942105726,-0.30424390205176444,6.434581810045676,0.0,0.0
0.5210420841683366,-2.088783325122843,1.28164493635486,0.3117973830488998,-0.3833713186078734,2.1340828633247444,0.0,0.0
0.5410821643286573,-2.06240558924402,1.3188867939411681,0.30486991510867034,-0.34637339701147274,2.6124262170877373,0.0,0.0
0.561122244488978,-2.035095925730902,1.3654831756558934,0.29837374277087236,-0.32480861688989837,2.9648277724895693,0.0,0.0
0.5811623246492986,-2.0067160054176543,1.4189960156623667,0.2920715178673223,-0.31511124517750394,3.2831780994148017,0.0,0.0
0.6012024048096192,-1.977140630794818,1.478768731141806,0.28574513617333536,-0.31631908469934583,3.600546193374485,0.0,0.0
0.6212424849699398,-1.9462448689047274,1.544788094504536,0.27917604410975866,-0.32845460317883485,3.842331964007653,0.0,0.0
