time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.1462613138950113,0.005698229034040561,1.263650239801926,0.062338553401921404,0.004091542080289472,0.055867934479557485,0.05632367838379831,0.0563233749238638,0,1,0
0.02004008016032064,0.14638200972831344,0.006034791665107631,1.2626447822910851,-0.05027287554204697,0.005207714678607883,0.05580862991592051,0.06173273068904908,0.05632337496419142,0,1,0
0.04008016032064128,0.14650976011857023,0.006387519512839602,1.2594691345865028,-0.15878238522911198,0.0019954630919716753,-0.16061257933181036,0.05936408938628504,0.05632337491364672,0,1,0
0.06012024048096192,0.14664631746905862,0.006827867524420453,1.2540902962447686,-0.2689419170867092,-0.0036463644674607784,-0.2820913779716227,0.05830440932806771,0.05632337490522203,0,1,0
0.08016032064128256,0.1467861248554394,0.006990369319038828,1.246495104647218,-0.37975957987753617,-0.010867207153758603,-0.3610421343148912,0.057406122879752164,0.05632337490527511,0,1,0
0.1002004008016032,0.14691963423589693,0.006675469022876693,1.236673167328267,-0.49109686594755075,-0.018946362822880106,-0.4039577834560752,0.05680158686167524,0.05632337490861137,0,1,0
0.12024048096192384,0.14703477208148866,0.0057568922795860275,1.2246187731433729,-0.6027197092447064,-0.027399000818841977,-0.42263189979809335,0.05633110364938438,0.05632337492864607,0,1,0
0.1402805611222445,0.1471181435576902,0.004168573810077949,1.210328490783798,-0.7145141179787516,-0.03584820107739315,-0.42246001292755875,0.05632337490489614,0.05653342544983777,0,1,0
0.16032064128256512,0.14715559658036262,0.0018726511336211462,1.1938091343503943,-0.8259678216701793,-0.04411975249705985,-0.41357757098333475,0.056323470502689967,0.05697681304893345,0,1,0
0.18036072144288576,0.14713283575955818,-0.0011380410402214345,1.1750713533005754,-0.9368890524909362,-0.051859293776490865,-0.3869770639715507,0.08595141476821125,0.08686155203620752,0,1,0
0.2004008016032064,0.14699719180700196,-0.00678219762781101,1.1550003073935886,-1.003552295349347,-0.05886215939568645,-0.350143280959779,0.1244903590265912,0.12580182376186072,0,1,0
0.22044088176352705,0.1466695555158235,-0.016381814558923038,1.1347444798551465,-1.012791376922109,-0.06480831505491852,-0.2973077829616041,0.15181756235978752,0.1534929863210233,0,1,0
0.24048096192384769,0.14607635998087498,-0.029659776747425908,1.1151165568213062,-0.9813961516920144,-0.06940798404504774,-0.2299834495064606,0.16985034861667575,0.1717104703760554,0,1,0
0.2605210420841683,0.14515639399763564,-0.04599829916196715,1.0966492907416123,-0.9233633039846953,-0.07251504535616661,-0.15535306555594514,0.18027270190148498,0.18217378815618443,0,1,0
0.280561122244489,0.14386545200783218,-0.06454709949017323,1.0796471059242234,-0.850109240869448,-0.07409837320244117,-0.07916639231372805,0.18504022052012412,0.18687642695641718,0,1,0
0.3006012024048096,0.1421772243999612,-0.08441138039355017,1.064245515060006,-0.7700795432108694,-0.0742113708016459,-0.005649879960236165,0.18580397922309877,0.18750539833863533,0,1,0
0.32064128256513025,0.14008196682194782,-0.10476287890066927,1.0504611240816788,-0.6892195489163611,-0.0729631422082955,0.06241142966751989,0.18389476731361815,0.18541990199943673,0,1,0
0.3406813627254509,0.1375838918024152,-0.1249037509766305,1.0382317174424158,-0.6114703319631504,-0.07049586772263548,0.12336372428300135,0.18034625369055132,0.18167468192784814,0,1,0
0.3607214428857715,0.13469808833132038,-0.14429017355474077,1.0274472036338578,-0.5392256904279056,-0.06696807119910343,0.17638982617660232,0.17592778562404338,0.17705388064232405,0,1,0
0.3807615230460922,0.13144753931668798,-0.16252745073162056,1.0179725026577697,-0.47373504880440664,-0.06254272431787601,0.22126734406137072,0.171189894665729,0.1721177427442429,0,1,0
0.4008016032064128,0.12786054544409084,-0.17934969362985734,1.0096638162820526,-0.41543431878585185,-0.057379429867312155,0.2581647225281925,0.1665075011631133,0.16724713787038464,0,1,0
0.42084168336673344,0.1239686778868392,-0.19459337786258235,1.0023796304310821,-0.36420929254852435,-0.05162963095811168,0.28748994546002477,0.16211917936696477,0.16268393431387987,0,1,0
0.4408817635270541,0.11980525701274512,-0.20817104370470355,0.9959876570521473,-0.31959866894674227,-0.04543395780621515,0.3097836575948262,0.15816097757043815,0.1585656897780874,0,1,0
0.4609218436873747,0.11540428590991571,-0.2200485551414705,0.9903687420966594,-0.28094574777439896,-0.038921013095360356,0.32564723554273967,0.15469445270750254,0.1549543349805545,0,1,0
0.48096192384769537,0.11079974046232023,-0.23022727237977353,0.9854185819384335,-0.24750800791129413,-0.03220707406913615,0.3356969513112098,0.15172918778687644,0.15185915312524328,0,1,0
0.501002004008016,0.10602511668099121,-0.2387311890664509,0.9810479194461501,-0.2185331246141659,-0.025396339345738053,0.3405367361699054,0.14924038166675124,0.14925468338484985,0,1,0
0.5210420841683366,0.10111314898152096,-0.24559838497351272,0.9771817409077795,-0.1933089269185305,-0.018581467545134824,0.3407435900301613,0.1471822414566006,0.147094314802195,0,1,0
0.5410821643286573,0.09609563172318848,-0.2508758629166239,0.9737578688379391,-0.17119360349202076,-0.011844245031033195,0.33686112570508137,0.145497900060054,0.14532032407590095,0,1,0
0.561122244488978,0.09100329549059118,-0.25461681162986527,0.9707252421558776,-0.15163133410307658,-0.005256285464723127,0.3293979783155033,0.14412656022524106,0.14387108373581703,0,1,0
0.5811623246492986,0.08586570655685068,-0.2568794466870247,0.9680420930351541,-0.13415745603617896,0.0011202909292809778,0.31882881970020527,0.14300845107385896,0.14268604605594468,0,1,0
