time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.8063436218297209,-0.08646434752767339,1.172730814100364,-0.005491058804152682,0.0709711107755254,-0.09206838897907708,0.06045204831503295,0.056323375038670916,0,1,0
0.02004008016032064,0.8047370123003024,-0.08033047647092346,1.1704266440992115,-0.1152085000576281,0.06582680478623165,-0.25721529946468835,0.08468484317998291,0.05632337490861239,0,1,0
0.04008016032064128,0.803278537747063,-0.0729237276619644,1.166286225886504,-0.20702091063536543,0.03799362491644062,-1.3916589934895516,0.0662983853804971,0.05632337492393753,0,1,0
0.06012024048096192,0.8019395590541508,-0.0669489346456134,1.160038491918139,-0.3123866984182496,0.0021835279848180017,-1.7905048465811308,0.06596470672630327,0.056323374905039324,0,1,0
0.08016032064128256,0.8006693959139503,-0.0635081570100272,1.1516811258093713,-0.41786830543838815,-0.04133468893929173,-2.175910846205486,0.06032224134241354,0.05632337490488846,0,1,0
0.1002004008016032,0.7994030060888075,-0.06331949125713442,1.1411318387942961,-0.5274643507537559,-0.08804896969594356,-2.335714037832591,0.05839041780933821,0.05632337491340628,0,1,0
0.12024048096192384,0.7980663894659024,-0.06683083114525881,1.1283605637764815,-0.6385637508907258,-0.13641508028613306,-2.418305529509475,0.056323374919413235,0.05632337490527801,0,1,0
0.1402805611222445,0.7965830229214775,-0.07416832722123991,1.1133316647489797,-0.7514449513750927,-0.18478119087632258,-2.418305529509475,0.05632337492297794,0.05792017396329269,0,1,0
0.16032064128256512,0.7948694896765935,-0.0856766622441972,1.0960595392560126,-0.8636062746483496,-0.23187135659079794,-2.3545082857237696,0.1119487646177135,0.11681966604139206,0,1,0
0.18036072144288576,0.7925332607824178,-0.11681144470878524,1.0781988802201312,-0.8930329517940719,-0.2750691208258289,-2.1598882117515528,0.1808394649957909,0.18893490012408387,0,1,0
0.2004008016032064,0.7889381599860162,-0.17975503982007646,1.0617497543236054,-0.8224562948262852,-0.31179657860307797,-1.8363728888624513,0.2865802705788982,0.2966828865587368,0,1,0
0.22044088176352705,0.7829960647576011,-0.297104761420757,1.0496967204322702,-0.602651694566759,-0.3404473939760937,-1.4325407686507865,0.283590341566458,0.2966828866601931,0,1,0
0.24048096192384769,0.7744167860112803,-0.4289639373160403,1.041905831099194,-0.38954446665381437,-0.358628471886979,-0.9090538955442639,0.28367046792129985,0.2966822520448688,0,1,0
0.2605210420841683,0.762966619792504,-0.5725083109388134,1.0382992912617128,-0.18032699187405324,-0.36640184287801203,-0.3886685495516492,0.2367473982898964,0.24852394004808173,0,1,0
