time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.3045985254018213,-0.09124493527220068,0.5200295868742169,0.06784251650220602,0.03485721903522337,-0.05505895395927512,0.2966828866748014,0.28051375445125754,0,1,0
0.02004008016032064,0.3030732584740974,-0.07626334638619739,0.5260110952985226,0.2990754212152883,0.020821663624259894,-0.7017777705481739,0.2966828109766728,0.28403963322488207,0,1,0
0.04008016032064128,0.3018494146035227,-0.061192193528733896,0.5366644109686605,0.5326657835068942,-0.003308329421658749,-1.206499652295932,0.2619567922980554,0.25778631018394005,0,1,0
0.06012024048096192,0.3007873878557552,-0.05310133738837482,0.5510828631650222,0.7209226098180842,-0.030731142633702767,-1.371140660602201,0.24600094854652482,0.2475792010525089,0,1,0
0.08016032064128256,0.2997026334517682,-0.05423772019935047,0.568873700897921,0.8895418866449426,-0.056839809879522675,-1.3054333622909957,0.1727183370063698,0.17650311696665938,0,1,0
0.1002004008016032,0.29846055304467434,-0.062104020354693014,0.5878888302489925,0.9507564675535742,-0.07987353164259209,-1.1516860881534696,0.2933223654082984,0.29668288667474624,0,1,0
0.12024048096192384,0.2967238540617465,-0.08683494914639264,0.6116809562585893,1.189606300479839,-0.10017990046388422,-1.0153184410646068,0.2905013070702237,0.2966828862585318,0,1,0
0.1402805611222445,0.2942961183365059,-0.12138678626203195,0.640182636613745,1.4250840177577841,-0.11550928644682744,-0.7664692991471623,0.2580924436101237,0.26361825339293604,0,1,0
0.16032064128256512,0.29110010189831104,-0.159800821909742,0.6723991995106431,1.610828144844908,-0.12639688088624418,-0.5443797219708373,0.1828546436831781,0.18478740239678287,0,1,0
0.18036072144288576,0.28728305218459627,-0.19085248568573834,0.7060385233003627,1.6819661894859779,-0.135724908333579,-0.466401372366739,0.05632339469644529,0.05669920367459333,0,1,0
0.2004008016032064,0.2832631482135485,-0.20099519855238843,0.7373464323439618,1.5653954521799573,-0.14474135877271566,-0.45082252195683337,0.05632487515671337,0.05743086181997075,0,1,0
0.22044088176352705,0.27902350415649896,-0.2119822028524757,0.7663395373826994,1.449655251936882,-0.15286259083082868,-0.4060616029056502,0.05632337786218703,0.05807479731263358,0,1,0
0.24048096192384769,0.2745477706684636,-0.2237866744017692,0.7930325321418187,1.3346497379559612,-0.15957359837201718,-0.33555037705942714,0.05632337490635872,0.05882647539279245,0,1,0
0.2605210420841683,0.26982070577821116,-0.23635324451262238,0.8174413053635319,1.2204386610856572,-0.16427500082382124,-0.23507012259020393,0.05632345375560639,0.06164410845556173,0,1,0
0.280561122244489,0.2648244240149162,-0.249814088164749,0.8396117409437501,1.108521779010915,-0.1647152813076823,-0.022014024193054427,0.08319767973975226,0.08685355508670906,0,1,0
0.3006012024048096,0.2594246857503495,-0.2699869132283343,0.8603096469439558,1.0348953000102834,-0.16223050181919477,0.12423897442437667,0.10725944602974152,0.11028164617181735,0,1,0
0.32064128256513025,0.2535054350913068,-0.29596253295213554,0.8802324951817461,0.9961424118895117,-0.15733020446952936,0.24501486748327006,0.1131275253250872,0.11631347364590539,0,1,0
0.3406813627254509,0.24704681455485633,-0.3229310268225228,0.8995573359934339,0.9662420405843898,-0.1498860598190447,0.37220723252423366,0.09099447060341706,0.09331755772503125,0,1,0
0.3607214428857715,0.2401707971679021,-0.3438008693477111,0.917627790625698,0.9035227316132023,-0.14059166889196992,0.4647195463537382,0.07183525379614719,0.07320921045946027,0,1,0
0.3807615230460922,0.23298472675652782,-0.35930352056871423,0.9338745282698949,0.8123368822098473,-0.13020905105059408,0.5191308920687911,0.056334086436299606,0.05745959852402678,0,1,0
0.4008016032064128,0.22557327767600444,-0.3705724540261684,0.9478459222762845,0.6985697003194803,-0.11893869011424114,0.5635180468176468,0.05805378000133323,0.058622451312087584,0,1,0
0.42084168336673344,0.21794801070039524,-0.3812633487804598,0.9595912048976931,0.5872641310704281,-0.10722751815212579,0.5855585981057659,0.06604141241420888,0.06635361547644358,0,1,0
0.4408817635270541,0.21010037750096527,-0.3923816599714988,0.9693480630447378,0.48784290735223407,-0.09528145586686708,0.5973031142629373,0.07642260459035725,0.07682019692430729,0,1,0
0.4609218436873747,0.20201998437261112,-0.40401965641770765,0.9774294537590674,0.40406953571648424,-0.08303260759573733,0.6124424135564871,0.08165054440517229,0.08182695305377832,0,1,0
0.48096192384769537,0.19371933721117526,-0.41503235807179356,0.9839915887004871,0.3281067470709829,-0.07065844344215103,0.6187082076793153,0.08684152588651721,0.08703300357119355,0,1,0
0.501002004008016,0.1852152042248508,-0.4252066493162238,0.9891927408463477,0.2600576072930279,-0.05814713299679921,0.62556552226759,0.08693657758543556,0.08703992002355924,0,1,0
0.5210420841683366,0.17653929984346317,-0.43379521906938195,0.9930386563630013,0.1922957758326795,-0.04556942543501525,0.6288853780891976,0.09503589320596811,0.09486061943785294,0,1,0
0.5410821643286573,0.1677101375036232,-0.4414581169919982,0.9957685622500285,0.1364952943513636,-0.03314831591141825,0.6210554761798501,0.10256180408341822,0.10226176943633622,0,1,0
0.561122244488978,0.15875307322917526,-0.44785321372239695,0.9976065483250031,0.091899303748725,-0.020983323835241964,0.608249603808814,0.11251183814796976,0.11212585886999792,0,1,0
0.5811623246492986,0.14969615437047232,-0.4528459429351464,0.9988485294183195,0.062099054665821905,-0.009142743808353436,0.5920290013444266,0.12177236348147545,0.12096463065118544,0,1,0
0.6012024048096192,0.14057434019495907,-0.45609070877566177,0.9997643747389248,0.045792266030264595,0.002036614814116857,0.5589679311235146,0.12433963495022629,0.1238138292217877,0,1,0
0.6212424849699398,0.1314295570675416,-0.4572391563708734,1.0004353455023223,0.03354853816987512,0.012781412530279566,0.5372398858081353,0.12448562692763664,0.12380536823869565,0,1,0
0.6412825651302605,0.12230293528911061,-0.45633108892155,1.00086391087906,0.021428268836889787,0.022968820844521984,0.5093704157121208,0.12484855745466214,0.12416482037190184,0,1,0
0.6613226452905812,0.11323410074821694,-0.453441727044684,1.0010607625270154,0.009842582397765741,0.032596966618600856,0.48140728870394334,0.12271276584055237,0.12175459181838848,0,1,0
0.6813627254509018,0.10425899155155957,-0.44875545983286846,1.000958168587815,-0.005129696960012101,0.04144719814021728,0.4425115760808213,0.12184969321076185,0.1208520159781807,0,1,0
0.7014028056112224,0.09541146903058174,-0.4423761260488913,1.000529364339635,-0.021440212409006787,0.04948910588452172,0.40209538721522153,0.11920331514817326,0.11844200248172514,0,1,0
0.721442885771543,0.08672003953726357,-0.43457147466590906,0.9996987028440802,-0.04153307477773455,0.05691296277269136,0.37119284440848205,0.09372972978988192,0.09246100160457797,0,1,0
0.7414829659318637,0.07817505269751017,-0.42724934198766956,0.9977039999997792,-0.09973514221504934,0.06331372145081406,0.32003793390613494,0.16389695490718434,0.16293784036157793,0,1,0
0.7615230460921844,0.0699153246904262,-0.4129864003541984,0.9966257502984691,-0.053912485065504015,0.06894044481499888,0.2813361682092407,0.14885135688627063,0.14745879906352413,0,1,0
0.781563126252505,0.06194270420646109,-0.3986310241982554,0.9960097069921907,-0.030802165313918092,0.0734473717771059,0.2253463481053519,0.15239561963517984,0.15176726663826737,0,1,0
0.8016032064128256,0.05428941958367383,-0.3826642311393632,0.9959697663374452,-0.0019970327372758785,0.0774472034099183,0.19999158164061845,0.15493813455185493,0.15404903221370084,0,1,0
0.8216432865731462,0.04698051011151095,-0.36544547360814406,0.9965751161318552,0.030267489720502198,0.08073191905063161,0.16423578203566708,0.16177594481869537,0.16099517075865766,0,1,0
0.8416833667334669,0.040049558379272446,-0.34654758661192514,0.9980272647672421,0.07260743176934555,0.08338895946621391,0.13285202077911534,0.13541396837513367,0.1347526720776207,0,1,0
0.8617234468937875,0.03344889074660925,-0.3300333816331598,0.9995472728509839,0.07600040418708996,0.08551455668442004,0.10627986091030624,0.1434908952077497,0.14299497876962955,0,1,0
0.8817635270541082,0.02720880432977759,-0.31200432084158297,1.001375140212805,0.09139336809105825,0.08724154044410844,0.08634918798441975,0.14476238467391728,0.1442679352671615,0,1,0
0.9018036072144289,0.021341054260691605,-0.29338750345429926,1.0035473537506174,0.10861067689061885,0.0885714643823744,0.06649619691329897,0.14287746669654774,0.14225200393633364,0,1,0
0.9218436873747494,0.01584752016399968,-0.2746767048345964,1.006005361213805,0.1229003731593786,0.08939988386793835,0.04142097427819688,0.13454135140375256,0.13404308793618447,0,1,0
0.9418837675350701,0.010711671165913525,-0.25679244990430766,1.0085042419254324,0.1249440355813788,0.08982900252950012,0.02145593307808838,0.1400378007268455,0.13953076208269394,0,1,0
0.9619238476953907,0.005950883707039714,-0.23803937294369054,1.011205768982471,0.13507635285192887,0.08985213965245316,0.00115685614765286,0.12937309373582934,0.1289424654138585,0,1,0
0.9819639278557114,0.0015382514964365785,-0.22063161053015676,1.0137960107625636,0.12951208900463726,0.08953075558681074,-0.016069203282121258,0.12240731202650734,0.12189013847089077,0,1,0
1.002004008016032,-0.0025451900833165456,-0.2041720789876562,1.0160682718004541,0.11361305189451806,0.08879589393679747,-0.03674308250066305,0.1147023791056971,0.11427960565674139,0,1,0
1.0220440881763526,-0.00632128972861864,-0.18880498226510475,1.0177970290431235,0.08643786213346694,0.08772342310911459,-0.05362354138414485,0.11015426820392285,0.10919381758129246,0,1,0
1.0420841683366733,-0.009805568997685756,-0.17421396345335577,1.018840914701109,0.05219428289928126,0.08588349620959794,-0.09199634497583084,0.1215059841746092,0.12084467045206249,0,1,0
1.062124248496994,-0.012971997282064579,-0.15832141421894116,1.0195403875957594,0.03497364473251793,0.08351612658227356,-0.11836848136621955,0.11892418467615119,0.11849890481347326,0,1,0
1.0821643286573146,-0.015833768114289073,-0.1430885416112247,1.0198236252080572,0.014161880614888198,0.08081065209140101,-0.1352737245436281,0.12341479077687731,0.12302003841811641,0,1,0
1.1022044088176353,-0.018388366781753106,-0.12772993337320174,1.0198247650439094,5.6991792610877265e-05,0.0777918340325161,-0.1509409029442429,0.12410540065235007,0.12375799729901826,0,1,0
1.122244488977956,-0.020644242814168892,-0.11279380162078936,1.019565970806822,-0.012939711854365864,0.07449787414223992,-0.16469799451380984,0.12629506721969383,0.12599140832184613,0,1,0
1.1422845691382766,-0.022607649412919182,-0.09817032993751448,1.0191136811233872,-0.02261448417174951,0.07096405762629883,-0.17669082579705495,0.12676428145861277,0.1265161575069998,0,1,0
1.1623246492985972,-0.024290046966009476,-0.08411987765451477,1.0184836848224161,-0.031499815048552496,0.06723506975598595,-0.18644939351564313,0.12874796492542434,0.12858689598803089,0,1,0
1.1823647294589177,-0.02570066359300067,-0.07053083134955974,1.0177370107792443,-0.03733370215859363,0.0633807670358839,-0.19271513600510365,0.13044147141942844,0.1303445702194197,0,1,0
1.2024048096192383,-0.026850494853440755,-0.057491563022004116,1.0169257493722883,-0.04056307034779893,0.059452621599658445,-0.19640727181127193,0.13183873085300962,0.13177457261698539,0,1,0
1.222444889779559,-0.027751981092857942,-0.04507431197085934,1.0160927233406454,-0.04165130158215156,0.055476909699933796,-0.19878559498623274,0.13200383999615328,0.13200525968721508,0,1,0
1.2424849699398797,-0.02842030502075779,-0.03341619639499254,1.0152447402137292,-0.04239915634580785,0.05150614636492154,-0.19853816675061306,0.13199569253932475,0.13204801125313245,0,1,0
1.2625250501002003,-0.028871164447850223,-0.02254297135462168,1.0143832126288406,-0.04307637924443882,0.04758104496003447,-0.1962550702443533,0.1326981129299194,0.1327717003085405,0,1,0
1.282565130260521,-0.029119167395984625,-0.012400147406720014,1.0135300783066006,-0.04265671611199982,0.04371856934243911,-0.19312378087976795,0.13291490313087562,0.13303343686182162,0,1,0
1.3026052104208417,-0.029179565709833176,-0.0030199156924274745,1.0126931730939952,-0.04184526063027379,0.03995460673138043,-0.1881981305529336,0.1329387807974696,0.1330854610574422,0,1,0
1.3226452905811623,-0.029067669310569286,0.0055948199631944764,1.0118742996356849,-0.04094367291551164,0.03631156536365916,-0.18215206838606363,0.13306462601888647,0.1332144624990006,0,1,0
1.342685370741483,-0.02879829211524225,0.01346885976635179,1.0110778354103003,-0.03982321126923399,0.032791837687626564,-0.1759863838016297,0.133897719509203,0.13408019742657698,0,1,0
