time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.3045985254018213,-0.09124493527220068,0.5200295868742169,0.06784251650220602,0.03485721903522337,-0.05505895395927512,0.2938776458944329,0.29668288616422755,0.5,1.0,0.0
0.020026702269692925,0.3030801582333114,-0.07591835842549402,0.526208958602508,0.3089685864145578,0.036001161618930716,0.057197129185367644,0.29012099140038017,0.2966828866714422,0.4999824541392403,1.0041887412073853,0.0
0.04005340453938585,0.3018663582904819,-0.0606899971414748,0.5371499239893851,0.5470482693438504,0.04239364948648676,0.31962439337780196,0.2951051722088844,0.2966828836224782,0.4999298177883902,1.0083771884344908,0.0
0.06008010680907877,0.300969626156767,-0.04483660668574646,0.552918868577626,0.7884472294120428,0.050041532150239675,0.38239413318764603,0.29668288667478787,0.29668288603555937,0.49984209464164997,1.0125650477216688,0.0
0.0801068090787717,0.3004467321126539,-0.026144702205654662,0.5735279414483645,1.0304536435369247,0.057680956392313264,0.38197121210367907,0.29668288666928794,0.29523106405509064,0.49971929085573213,1.0167520251505358,0.0
0.10013351134846463,0.30036332343245686,-0.0041704340098514085,0.5989416505090082,1.2706854530321812,0.06415051046336255,0.3234777035524643,0.2966828866746085,0.29448108570490744,0.4995614150494292,1.0209378268645999,0.0
0.12016021361815754,0.30078495512917586,0.021081584835949112,0.629132613701226,1.5095481596108922,0.06885181077288978,0.235065015476362,0.2966828586819313,0.2942106389146122,0.49936847830300873,1.0251221590898847,0.0
0.14018691588785048,0.30176692734036764,0.049098610559588085,0.6640789321474345,1.7473159223104273,0.07157071199601629,0.13594506115632538,0.24193211028065376,0.2396922084604815,0.499140494157436,1.0293047281555483,0.0
0.1602136181575434,0.30323762244687796,0.07353475532551726,0.7021466938196317,1.9033880836098556,0.07249522756844465,0.046225778621418065,0.19051572685914953,0.1889189094053511,0.4988774786134233,1.0334852405144925,0.0
0.1802403204272363,0.30510687364438027,0.09346255987511634,0.7418128548155444,1.9833080497956344,0.07214151592217039,-0.017685582313713852,0.14894697164780266,0.14783862504167788,0.49857945013030697,1.0376634027639664,0.0
0.20026702269692925,0.30729012991330573,0.10916281344627182,0.7818495517014412,2.0018348442948417,0.07090141502025098,-0.0620050450959692,0.11616459017419328,0.11537360798231638,0.4982464296247522,1.0418389216661577,0.0
0.22029372496662217,0.3097153828826795,0.1212626484686888,0.821291279833566,1.9720864066062387,0.06902958244610272,-0.0935916287074145,0.09178560175683458,0.09119244081143772,0.4978784404692846,1.0460115041687736,0.0
0.24032042723631508,0.3123268997363914,0.13057584268559266,0.8594230861575965,1.9065903162015299,0.06668485956326362,-0.1172361441419554,0.07393187371678794,0.0735003908361005,0.4974755084906501,1.0501808574256075,0.0
0.260347129506008,0.3150829882098517,0.13780442367301637,0.8957250692709339,1.8150991556668656,0.06399704701201916,-0.13439062756222184,0.0620109202251267,0.061668444497192956,0.4970376619680023,1.0543466888170925,0.0
0.28037383177570097,0.31795495349250186,0.14359826413250898,0.929853360161319,1.7064145445192578,0.06103769409152994,-0.14796764602446064,0.05661571757970561,0.056323434134502706,0.4965649316309177,1.0585087059708387,0.0
0.30040053404539385,0.32092769176461067,0.14863691360543999,0.9616573415843436,1.5901990711512255,0.05784723323184209,-0.15952304298439365,0.05653289826733689,0.05632337546335436,0.49605735065723894,1.0626666167821521,0.0
0.3204272363150868,0.32399624186493725,0.15342750501633037,0.9911440750005525,1.4743366708104428,0.05449211458393567,-0.1677559323953206,0.05649744211602668,0.056323374905427825,0.49551495467074635,1.066820129434536,0.0
