time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.48360398928512116,0.05073376342392158,0.9651805382294835,-0.07925499407042161,0.1867407399302935,-0.035849935824143794,0.19816902438106554,0.1898564435748591,0.5,1.0,0.0
0.020026702269692925,0.4856850320854447,0.10405214001617877,0.9653254105555104,0.007243616301344666,0.17937427073129178,-0.36832345995008786,0.07027726269838966,0.0563233749558503,0.4999824541392403,1.0041887412073853,0.0
0.04005340453938585,0.48811244872059145,0.12137083175733725,0.9633931123803878,-0.09661490875612767,0.1608530584667803,-0.9260606132255731,0.29125760036189097,0.2861271864297685,0.4999298177883902,1.0083771884344908,0.0
0.06008010680907877,0.4920637478350162,0.19756495572123844,0.9659592065247297,0.1283047072170917,0.1382567573830116,-1.1298150541884353,0.16879570157326654,0.1693486811165198,0.49984209464164997,1.0125650477216688,0.0
0.0801068090787717,0.4968134717706578,0.23748619678207947,0.9695476424525225,0.17942179638963804,0.11614122775260978,-1.105776481520091,0.14308950634069115,0.14304293147492453,0.49971929085573213,1.0167520251505358,0.0
0.10013351134846463,0.5021424698816871,0.26644990555146353,0.9734109026564913,0.19316301019844243,0.09402570362997258,-1.1057762061318608,0.25633783550597755,0.2575967478455378,0.4995614150494292,1.0209378268645999,0.0
0.12016021361815754,0.5083480965164946,0.310281331740377,0.980912607742077,0.37508525427928363,0.07295431937197498,-1.0535692128998793,0.08965434336816991,0.08951832610393187,0.49936847830300873,1.0251221590898847,0.0
0.14018691588785048,0.5147955571554805,0.32237303194929545,0.9871280750290575,0.3107733643490258,0.05180876269454986,-1.0572778338712552,0.08709596820531254,0.08673966786503927,0.499140494157436,1.0293047281555483,0.0
0.1602136181575434,0.521423265965439,0.3313854404979203,0.9919848358067804,0.24283803888614391,0.030413031295463036,-1.0697865699543412,0.17301093038950868,0.17333696445724545,0.4988774786134233,1.0334852405144925,0.0
0.1802403204272363,0.5283092102795311,0.34429721570460886,0.9980403100835104,0.302773713836495,0.009313495129653484,-1.054976808290478,0.16468271458522488,0.16602438762429952,0.49857945013030697,1.0376634027639664,0.0
0.20026702269692925,0.5353361016884666,0.35134457044676837,1.005065817696728,0.35127538066088543,-0.010678254270815845,-0.9995874700234664,0.29571365530124644,0.29668285401013506,0.4982464296247522,1.0418389216661577,0.0
0.22029372496662217,0.5424363149925922,0.35501066520627667,1.0169387764868527,0.5936479395062417,-0.029862819442320856,-0.9592282585752505,0.1507617994243898,0.15008025419695195,0.4978784404692846,1.0460115041687736,0.0
0.24032042723631508,0.5494793279326127,0.35215064700102516,1.0293323320940841,0.6196777803615765,-0.04956245090933765,-0.98498157335084,0.2964551933939693,0.29668280547834214,0.4974755084906501,1.0501808574256075,0.0
0.260347129506008,0.5562503180936534,0.33854950805203793,1.0465722177964467,0.861994285118123,-0.0690487453163093,-0.9743147203485825,0.08222693993280589,0.08151156581627686,0.4970376619680023,1.0543466888170925,0.0
0.28037383177570097,0.5628906978251463,0.3320189865746453,1.0622883158815766,0.7858049042564983,-0.08907645270281132,-1.0013853693251016,0.056323377136616434,0.057931441792812566,0.4965649316309177,1.0585087059708387,0.0
0.30040053404539385,0.569404450019735,0.32568760972943817,1.0757497460668153,0.6730715092619365,-0.10778589983173689,-0.9354723564462772,0.05632337490493248,0.05866837978072496,0.49605735065723894,1.0626666167821521,0.0
0.3204272363150868,0.5757575463954654,0.31765481878651436,1.0869691821108425,0.5609718022013606,-0.12459070261660078,-0.8402401392431944,0.056323376380718757,0.0592601453368164,0.49551495467074635,1.066820129434536,0.0
0.34045393858477974,0.5819180739442373,0.30802637743859473,1.0959562676123353,0.44935427507464276,-0.13902168207030116,-0.7215489726850193,0.05632338358848929,0.059105782071692245,0.4949377817386579,1.0709689524201722,0.0
0.3604806408544726,0.5878584810932406,0.29702035745016314,1.1027090529276173,0.3376392657641048,-0.15120709960089793,-0.6092708765298368,0.05632337516744496,0.05829472675899333,0.49432587236895703,1.0751127945603784,0.0
0.38050734312416556,0.5935566933082753,0.2849106107517388,1.1072156699655964,0.2253308518989571,-0.1617998655414364,-0.5296382970269261,0.056323377056957565,0.058571957950626086,0.49367926950755014,1.0792513650260465,0.0
0.4005340453938585,0.5989922930760341,0.271779988387938,1.1094801035943194,0.1132216814361472,-0.17058090520835087,-0.4390519833457219,0.100547352618428,0.1016948368911172,0.49299801853525244,1.083384373358051,0.0
0.4205607476635514,0.6039395948979431,0.24736509109545388,1.1107792395896907,0.06495679976856764,-0.17843388375054442,-0.39264892710967747,0.15405886002456404,0.1552009167153182,0.49228216726460267,1.087511529487638,0.0
0.44058744993324434,0.6081041733569033,0.20822892294800727,1.112672200543029,0.09464804766691039,-0.1853644959583942,-0.3465306103924911,0.22649407926150164,0.2282908876180189,0.4915317659365077,1.09163254375678,0.0
0.4606141522029373,0.6110688192833119,0.148232296320435,1.1172738827543818,0.23008411056763833,-0.19085023017858493,-0.2742867110095386,0.21889165830209065,0.21979102827473607,0.49074686721671645,1.0957471269385064,0.0
0.48064085447263016,0.6128326469659636,0.08819138413258479,1.1243385452787407,0.3532331262179472,-0.19561088692818063,-0.23803283747978551,0.25773905494333155,0.2577921524191231,0.48992752619212343,1.0998549902572035,0.0
0.5006675567423231,0.6131457639090612,0.015655847154876085,1.134974326048221,0.5317890384740126,-0.2003243510990978,-0.235673208545859,0.1326143221055006,0.13334724938795445,0.48907380036690284,1.1039558454088796,0.0
0.520694259012016,0.6126926624877411,-0.02265507106600126,1.145542100321085,0.5283887136432013,-0.20444682051633092,-0.20612347086165356,0.05632337568688778,0.0583866573193734,0.48818574965847245,1.108049404581401,0.0
0.540720961281709,0.6119019548252801,-0.03953538312304987,1.1538423724428335,0.4150136060874229,-0.2069147008879325,-0.12339401858007985,0.05632338129429539,0.059565567030734734,0.48726343639328856,1.1121353804746905,0.0
0.5607476635514019,0.6107635743235762,-0.05691902508519673,1.159894352840498,0.30259901988321647,-0.20678662264731645,0.00640391203080308,0.05632462755908955,0.05998566527948362,0.48630692530247177,1.116213486320892,0.0
0.5807743658210948,0.6092723856964496,-0.07455943135633056,1.1637063612997103,0.19060042296061497,-0.20372981737315904,0.15284026370786896,0.11054094865747742,0.11284257605428989,0.4853162835172637,1.1202834359044958,0.0
0.6008010680907877,0.6071031642170152,-0.10846107397172049,1.1668335774949665,0.15636080976280875,-0.19883453799065703,0.2447639691250998,0.18358619480676974,0.18548278055919698,0.48429158056431554,1.1243449435824273,0.0
0.6208277703604806,0.6038297669640448,-0.16366986264851888,1.1713924257973154,0.22794241511744479,-0.19242688295971377,0.32038275154716356,0.1798590389179601,0.17977979411530287,0.4832328883608088,1.128397724304094,0.0
0.6408544726301736,0.5995073030253188,-0.21612319693629742,1.1772496114767383,0.2928592839711472,-0.18608939091503934,0.3168746022337213,0.12607572411423595,0.12622075131703922,0.48214028120940733,1.1324414936313905,0.0
0.6608811748998665,0.594474747248869,-0.2516277888224939,1.1828491443062044,0.27997664147330364,-0.1796425559837554,0.3223417465641981,0.08003688324764924,0.0814728689510722,0.48101383579304297,1.1364759677586627,0.0
0.6809078771695595,0.5890050354867161,-0.27348558810763973,1.1868739383491425,0.2012397021469043,-0.17205377629745996,0.3794389843147744,0.15982980711640696,0.16114916904289714,0.47985363116953333,1.1405008635326255,0.0
0.7009345794392524,0.5826915282760523,-0.3156753605331908,1.1916531401838895,0.23896009173734944,-0.16341791206907155,0.4317932114194186,0.12063641878546048,0.12018202244504304,0.4786597487660336,1.144515898472236,0.0
0.7209612817089452,0.5757742626846357,-0.34586327957083174,1.1960220095233878,0.21844346697491526,-0.15515544317508628,0.4131234446992645,0.07818576280581954,0.0780562382398628,0.4774322723733215,1.1485207907885173,0.0
0.7409879839786382,0.5684882131528187,-0.36430247659085063,1.198749811597872,0.136390103724218,-0.14700593110750834,0.4074756033788978,0.1788606905828488,0.17992857928489453,0.4761712881399164,1.1525152594043386,0.0
0.7610146862483311,0.5603888520804798,-0.4049680536169452,1.2028061280490139,0.20281582255708774,-0.13801131263880104,0.44973092343536286,0.05632348121482007,0.05632354329205229,0.47487688456603344,1.156499023974139,0.0
0.7810413885180241,0.5520544577528897,-0.4167197163795034,1.2045885744788627,0.0891223214924397,-0.1290270763313146,0.4492118153743222,0.1936923921453037,0.19421614884665916,0.47354915249737217,1.1604718049036047,0.0
0.801068090787717,0.5429389651713296,-0.4557746290780075,1.2081411373681394,0.17762814446383435,-0.11963426762184787,0.4696404354733358,0.05636799180289681,0.05632340919344278,0.4721881851187405,1.1644333233692916,0.0
0.82109479305741,0.5336195183699128,-0.46597234007083804,1.2094250925566765,0.06419775942685206,-0.11028816666757708,0.46730504771353976,0.19616945129168725,0.1972001817711808,0.4707940779475151,1.1683833013381941,0.0
0.8411214953271028,0.5236155034990857,-0.5002007435413541,1.2125735813621443,0.15742444027339197,-0.10012848820764868,0.5079839229964196,0.05632337655500888,0.05736583157611155,0.46936692882693704,1.1723214615872586,0.0
