time,x,x_dot,z,z_dot,theta,theta_dot,u1,u2,x_ref,z_ref,theta_ref
0.0,0.48360398928512116,0.05073376342392158,0.9651805382294835,-0.07925499407042161,0.1867407399302935,-0.035849935824143794,0.13777164851076057,0.13631912150936168,0.5,1.0,0.0
0.020026702269692925,0.4853716571625481,0.08838339387134783,0.9636668343642817,-0.07568519326008762,0.18486231377513776,-0.09392130775778629,0.13631314019568996,0.11545846078584308,0.4999824541392403,1.0041887412073853,0.0
0.04005340453938585,0.4878302386997607,0.12292907686063126,0.9618995851937345,-0.08836245852735657,0.166301817406544,-0.9280248184296888,0.06330446267074369,0.05632338017262903,0.4999298177883902,1.0083771884344908,0.0
0.06008010680907877,0.49061231763040153,0.13910394653203997,0.9579560315935254,-0.19717768001045996,0.1421860450602157,-1.205788617316418,0.08198475689974102,0.07722360439451628,0.49984209464164997,1.0125650477216688,0.0
0.0801068090787717,0.49378207483073383,0.15848786001661572,0.95242249595603,-0.2766767818747663,0.11430501367028216,-1.3940515694966762,0.09623422674825889,0.09470066577360765,0.49971929085573213,1.0167520251505358,0.0
0.10013351134846463,0.49734933054710156,0.17836278581838616,0.9457749184981494,-0.332378872894027,0.08525100921673362,-1.452700222677427,0.1205444359800268,0.12105707005727188,0.4995614150494292,1.0209378268645999,0.0
0.12016021361815754,0.5013208954564109,0.1985782454654687,0.9387705893633592,-0.3502164567395094,0.05666394755345444,-1.429353083163958,0.1408580134635884,0.1428828429587584,0.49936847830300873,1.0251221590898847,0.0
0.14018691588785048,0.5056459284767582,0.21625165101736457,0.932042421916264,-0.33640837235476084,0.029751646090715837,-1.3456150731369307,0.15864513375678882,0.16155387962043127,0.499140494157436,1.0293047281555483,0.0
0.1602136181575434,0.5102347700706064,0.22944207969241262,0.9261378651807043,-0.2952278367779817,0.005215999399354767,-1.2267823345680535,0.1717748564862094,0.17517079068782002,0.4988774786134233,1.0334852405144925,0.0
0.1802403204272363,0.5149714669508167,0.2368348440105197,0.9214574591212926,-0.23402030297058363,-0.016560009193159596,-1.088800429625718,0.18082259603500656,0.18439554175202658,0.49857945013030697,1.0376634027639664,0.0
0.20026702269692925,0.519731334566177,0.23799338076801202,0.9182726095384406,-0.15924247914260306,-0.03544195030576335,-0.9440970556301876,0.18646158544439265,0.19003113986121395,0.4982464296247522,1.0418389216661577,0.0
0.22029372496662217,0.5243939418342202,0.2331303634021579,0.9167479426614024,-0.076233343851909,-0.051439390267555646,-0.7998719980896154,0.18146831751937229,0.18495946474766367,0.4978784404692846,1.0460115041687736,0.0
